timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2022-01-16 11:57:36+00:00,48506d,52.68298132944915,-9.25762939453125,492.0,246.92364029721796,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334255.906,1642334255.998,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:37+00:00,48506d,52.68218994140625,-9.260711669921875,492.0,246.92364029721796,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334256.883,1642334256.983,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:38+00:00,48506d,52.681212344412074,-9.264535086495528,492.0,246.92364029721796,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334257.928,1642334257.996,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:39+00:00,48506d,52.68040466308594,-9.267578125,493.0,246.9691634852132,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334258.873,1642334258.97,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:40+00:00,48506d,52.67948913574219,-9.271011352539062,493.0,246.9691634852132,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334259.884,1642334259.983,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:41+00:00,48506d,52.67869852356991,-9.27410888671875,493.0,246.9691634852132,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334260.747,1642334260.826,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:42+00:00,48506d,52.677703857421875,-9.2779541015625,493.0,246.9691634852132,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334261.798,1642334261.953,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:43+00:00,48506d,52.67692953853284,-9.281014578683028,493.0,246.9691634852132,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334262.778,1642334262.833,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:44+00:00,48506d,52.67591857910156,-9.284820556640625,493.0,246.9691634852132,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334263.825,1642334263.908,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:45+00:00,48506d,52.675114001257946,-9.287920270647305,494.0,246.86236242028644,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334264.785,1642334264.929,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:46+00:00,48506d,52.67413330078125,-9.291763305664062,494.0,246.86236242028644,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334265.853,1642334265.963,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:47+00:00,48506d,52.67326354980469,-9.295196533203125,494.0,246.86236242028644,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334266.853,1642334266.919,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:48+00:00,48506d,52.67271423339844,-9.297256469726562,494.0,246.86236242028644,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334267.458,1642334267.644,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:49+00:00,48506d,52.67171568789724,-9.301025390625,494.0,246.86236242028644,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334268.598,1642334268.958,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:50+00:00,48506d,52.670745849609375,-9.3048095703125,494.0,246.86236242028644,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334269.707,1642334269.819,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:51+00:00,48506d,52.669830322265625,-9.308319091796875,494.0,246.86236242028644,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334270.711,1642334270.908,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:52+00:00,48506d,52.66896057128906,-9.311752319335938,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334271.671,1642334271.838,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:53+00:00,48506d,52.66813116558527,-9.314836774553555,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334272.545,1642334272.89,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:54+00:00,48506d,52.6673583984375,-9.31793212890625,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334273.514,1642334273.888,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:55+00:00,48506d,52.6663621805482,-9.321742466517833,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334274.579,1642334274.896,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:56+00:00,48506d,52.665105270127114,-9.326607840401778,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334275.956,1642334275.974,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:57+00:00,48506d,52.66422077760858,-9.330060686383888,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334276.949,1642334276.986,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:58+00:00,48506d,52.66337585449219,-9.33319091796875,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334277.914,1642334277.946,"[-1408232377, -1408232900, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:57:59+00:00,48506d,52.662506103515625,-9.336624145507812,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334278.913,1642334278.998,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:00+00:00,48506d,52.661520747815146,-9.340419224330333,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334279.905,1642334279.979,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:01+00:00,48506d,52.661041259765625,-9.342117309570312,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334280.489,1642334280.719,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:02+00:00,48506d,52.65998840332031,-9.3463134765625,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334281.619,1642334281.906,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:03+00:00,48506d,52.65907287597656,-9.349746704101562,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334282.693,1642334282.97,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:04+00:00,48506d,52.6582620911679,-9.35281808035711,495.0,246.9078788240082,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334283.619,1642334283.854,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:05+00:00,48506d,52.65737759864936,-9.356349400111583,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334284.588,1642334284.886,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:06+00:00,48506d,52.656493106130824,-9.35980224609375,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334285.585,1642334285.855,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:07+00:00,48506d,52.65523619570974,-9.364589146205333,495.0,246.80140948635182,64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334286.935,1642334286.974,"[81650811, -1408232377, -1408232900, -1408236315, -1408235370, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:08+00:00,48506d,52.65467756885593,-9.366707938058028,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36175.0,1642334287.518,1642334287.811,"[81650811, -1408232377, -1408232900, -1408236315, -1408235370, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:09+00:00,48506d,52.653793076337394,-9.370160784040138,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334288.553,1642334288.913,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:10+00:00,48506d,52.652801513671875,-9.373931884765625,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334289.612,1642334289.748,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:11+00:00,48506d,52.65179133011122,-9.377772739955333,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334290.729,1642334290.974,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:12+00:00,48506d,52.65109304654396,-9.380519321986583,495.0,246.80140948635182,64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334291.629,1642334291.899,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:13+00:00,48506d,52.65010070800781,-9.384307861328125,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334292.624,1642334292.878,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:14+00:00,48506d,52.64936828613281,-9.387054443359375,495.0,246.80140948635182,64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334293.492,1642334293.959,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:15+00:00,48506d,52.648393016750525,-9.390877859933028,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334294.529,1642334294.773,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:16+00:00,48506d,52.64713610632945,-9.395743233816916,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36200.0,1642334295.997,1642334295.997,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:17+00:00,48506d,52.64630126953125,-9.3988037109375,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334296.881,1642334296.973,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:18+00:00,48506d,52.6453857421875,-9.402313232421875,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334297.885,1642334297.969,"[81650811, -1408232377, -1408232900, -1408236315, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:19+00:00,48506d,52.64451599121094,-9.405746459960938,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334298.853,1642334298.984,"[81650811, -1408232377, -1408232900, -1408236315, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:20+00:00,48506d,52.64350503177966,-9.409554617745528,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334299.942,1642334299.996,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:21+00:00,48506d,52.642806748212394,-9.412301199776778,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334300.756,1642334300.978,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:22+00:00,48506d,52.64187570345604,-9.415754045758888,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334301.73,1642334302.0,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:23+00:00,48506d,52.641082763671875,-9.418869018554688,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334302.65,1642334302.909,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:24+00:00,48506d,52.639984130859375,-9.422988891601562,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334303.816,1642334303.939,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:25+00:00,48506d,52.63911437988281,-9.426498413085938,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334304.887,1642334304.963,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:26+00:00,48506d,52.63819885253906,-9.429931640625,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334305.84,1642334305.974,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:27+00:00,48506d,52.63728332519531,-9.433364868164062,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334306.821,1642334306.947,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:28+00:00,48506d,52.63641357421875,-9.436874389648438,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334307.838,1642334307.994,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:29+00:00,48506d,52.63559115135063,-9.439923967633888,495.0,246.80140948635182,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334308.778,1642334308.923,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:30+00:00,48506d,52.634706658832094,-9.443376813616055,496.0,246.84691843588644,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334309.763,1642334309.969,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:31+00:00,48506d,52.63377561407574,-9.446829659598166,496.0,246.84691843588644,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334310.777,1642334310.864,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:32+00:00,48506d,52.63279724121094,-9.45068359375,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334311.838,1642334311.974,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:33+00:00,48506d,52.63188171386719,-9.454116821289062,496.0,246.84691843588644,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334312.842,1642334312.948,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:34+00:00,48506d,52.63107558428231,-9.457266671316916,496.0,246.84691843588644,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334313.733,1642334313.946,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:35+00:00,48506d,52.63037730071504,-9.460013253348166,496.0,246.84691843588644,0.0,TFL395,False,False,False,2145,36000.0,36225.0,1642334314.573,1642334314.972,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:36+00:00,48506d,52.629364013671875,-9.46380615234375,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,35975.0,36175.0,1642334315.68,1642334315.848,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:37+00:00,48506d,52.62849426269531,-9.467239379882812,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36175.0,1642334316.645,1642334316.733,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:38+00:00,48506d,52.62749106197034,-9.471078055245528,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334317.731,1642334317.898,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:39+00:00,48506d,52.6266065694518,-9.474530901227638,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36225.0,1642334318.765,1642334318.88,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:40+00:00,48506d,52.62579345703125,-9.477615356445312,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36225.0,1642334319.617,1642334319.883,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:41+00:00,48506d,52.62497724112818,-9.480730329241055,496.0,246.95322624687984,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334320.515,1642334320.993,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:42+00:00,48506d,52.62400817871094,-9.48455810546875,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334321.619,1642334321.952,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:43+00:00,48506d,52.62309265136719,-9.487991333007812,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334322.625,1642334322.94,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:44+00:00,48506d,52.62227721133474,-9.4910888671875,496.0,246.95322624687984,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334323.594,1642334323.947,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:45+00:00,48506d,52.621307373046875,-9.49493408203125,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36225.0,1642334324.648,1642334324.968,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:46+00:00,48506d,52.620391845703125,-9.498367309570312,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36175.0,1642334325.693,1642334325.994,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:47+00:00,48506d,52.61957718154131,-9.50152587890625,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36225.0,1642334326.59,1642334326.98,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:48+00:00,48506d,52.6185064800715,-9.505606515066916,496.0,246.84691843588644,-64.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334327.76,1642334327.988,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:58:49+00:00,48506d,52.617435778601696,-9.509765625,496.0,246.84691843588644,0.0,TFL395,False,False,False,2145,36000.0,36200.0,1642334328.978,1642334328.989,"[81650811, -1408232900, -1408232377, -1408236315, -1408235370, -1408234971, -1408233828, 1934419790, -1408235892, 1686393261, -1408234646, -1408236066, 1200855887]",2022-01-16 11:00:00+00:00
