,error_naive,error_pred,ontrack_error_naive,offtrack_error_naive,ontrack_error,offtrack_error
531,894.826287152476,328.4606538717264,-891.8983127108437,72.3289980757051,328.42521295993834,-4.825000938982754
532,3453.8439280137136,206.11548500446807,3447.4963074343686,-209.30143168070413,200.4605506342536,-47.949565149633486
533,1358.13729995704,387.0305683127388,1229.3129443031717,-577.3444470186461,378.7501882258539,-79.63011821768072
534,590.9447650051569,377.6896643793578,-512.8922341834823,293.52558900592635,373.799293387125,54.07005494983345
535,3166.7173234791844,335.4688830191127,-2976.6831521357153,1080.4887868990363,329.4796401641926,63.10735449506093
536,2169.485435767956,234.01926520104703,-2166.252521171601,118.39370982851761,226.49458114965424,-58.866129438588636
537,1567.9011675826864,11.88589536633504,-1567.0076343741025,52.92584548620988,-4.402286175481267,11.040579019627154
538,2113.4178297673407,414.5315829546129,-2076.043648269973,-395.6989937520658,409.95161786771223,-61.45001443858547
539,1541.086574882292,456.1475524047556,-1540.7426510274597,-32.55632945081736,450.9756968537073,-68.49460133588869
540,2102.917580189542,249.4137614880224,-2102.2263440762895,53.91425917025778,240.04512634831454,-67.71677588327603
541,651.4920789432454,101.98908011415915,-563.6819209846715,-326.65673248966186,-101.9890230108433,-0.10792509462820732
542,1626.7410547398563,264.1406181657382,543.9700289125118,-1533.0959092049854,249.40707479564784,-86.9849251701491
543,2317.015811239952,50.75186021604894,2316.9323405663035,19.66720045875354,-31.77405763572033,-39.57474670482799
544,2657.0051610963274,91.48147825196989,2345.6503412801258,1248.0388225311544,85.8909097738318,-31.489879031033524
545,1460.670908644748,66.52974461622932,-1427.8131688639469,308.0731377120827,-46.20686332177523,47.865777969896996
546,961.5441938568932,263.17954218925723,-804.1829835109457,527.1213956683381,234.51825317295246,-119.43475355043859
547,1794.752656025048,83.1427174632917,-1553.135089176555,899.3934017311328,-64.47258531864907,52.49759241632199
548,1251.288265473294,249.59613711740184,1224.7890925513532,-256.1523025045793,-247.95126879718748,-28.6076906756512
549,834.2565860080305,150.94472817731017,701.3115459887454,451.82537197533554,-24.185419555935884,-148.99455173067707
550,1335.5525832586552,524.5899879845635,-1193.0921702015683,-600.1931156324432,521.7930002268188,54.09917197092372
551,2399.1583263085436,388.273365601722,2399.1421826461014,-8.801258075530768,388.23944436681313,5.132277607133801
552,4508.51665877752,226.27497178923787,4508.500880302516,-11.927899473895877,181.3684780456466,135.29906884242106
553,591.010412001042,351.11592888230064,-84.82964390969299,-584.8907920353988,341.017644031141,83.60240411812816
554,3480.2141963987365,238.34862081423924,3478.363761861794,113.47419522504651,237.4057699913288,21.179363042223034
555,483.1107654740983,409.04819187309107,-350.5559657835794,332.4252195163765,-352.29984742993935,207.85870387233393
556,909.4418465534742,279.7960434778389,-898.1578367807388,142.8179697794946,261.63282420588223,99.16698666343876
557,1984.4348278875775,91.85811981341047,-1936.5980666295416,-433.0929628381432,28.58043013833118,-87.29875823150546
558,2494.005725438995,406.5885628153806,2494.0033514561346,-3.4411405168680176,397.156591343726,-87.06837178051134
559,943.6785368597596,291.38221570389874,940.901840336902,72.33884005434112,290.70538817133576,-19.848751010236924
560,2332.169706563559,199.10306711349074,2200.1399688041984,-773.562963101917,196.9480595955198,29.214605175473096
561,1537.4885001685254,156.27235937557356,-1485.1099624965623,-397.8935629586406,138.09534844179575,73.14865031938342
562,2439.7423062827115,204.23693767848417,2297.4153185859604,-821.1122791629986,196.29343374263038,-56.4058027317456
563,823.4742696403944,398.13304387742716,822.4069138319974,41.91349235163568,397.1931462596979,-27.34090692401324
564,407.6588918180512,298.0911781620895,-331.6128988839623,237.10473924427697,297.1825071226796,23.257428025064215
565,1100.0222630982114,245.9668022211099,1092.8209386789424,125.66373898856429,237.47410179175137,64.07588292859884
566,1079.6374298648632,564.7398157867196,-914.2554971628699,574.2419924323551,534.4854739447094,182.36320263945075
567,1684.5096109297253,109.25033001674083,-1635.8895645424577,-401.7934319220545,-105.99301935502,-26.47856598785404
568,1541.5720200417802,87.78802945516186,-1532.502615495696,-166.9731309958148,65.7834701428,-58.13151616457038
569,890.4583574680206,750.848924751138,627.3760665160115,-631.914042847239,750.6533283509045,17.137340390189696
570,740.7902142064728,119.15726636865084,342.0191555228738,-657.1096093647483,105.02934314160238,-56.27869230617523
571,1207.501007663755,324.8088935150329,774.1825731510079,926.6606859785669,323.68379465934083,-27.01144907978214
572,3227.2409005673144,393.4303394952938,3194.3510286902374,459.570816958769,389.7219536609786,-53.89091639647839
573,1342.6167191860673,237.0474981543904,-1306.3678147890773,-309.8754380733808,236.51707156519984,15.849013832975647
574,4550.176404089508,464.1955986172691,-4549.417711278901,83.08908854214019,453.84258478820476,97.49083038114904
575,859.0998160352759,80.68787641058361,-791.6744787761945,-333.6225615366646,-59.15761133502296,54.871763419667666
576,2071.4005631833834,1257.0348654620811,2027.8612105303537,-422.4679916665964,1256.7170359918387,28.265605161758813
577,615.2140627670682,232.0025094281153,104.88884242607182,606.2067912526886,218.56443447877746,-77.81228927306361
578,1457.3695757576763,496.50963425381684,1444.5621018101924,192.7859288377366,495.0521920695571,-38.01505009841881
579,1083.3596141124715,280.9664688566708,1033.0707566895508,-326.2405020269586,248.56923103396198,-130.9789830658774
580,1993.3232416583508,592.4708738451214,1992.123939414391,-69.13577762232615,586.5677101758247,-83.42696047376764
581,3325.8770415253603,478.8978069159166,3049.1909745178245,-1328.1161456230104,475.89271396344793,-53.565233737737685
582,617.1971692618959,597.624636201792,592.654972906503,-172.31491181580745,594.4296899407628,-61.71344677015543
583,2082.138568431978,481.4036124453773,-2054.4657258354378,338.33651815822986,476.8633747747409,-65.96029012901641
584,2696.4372067540125,173.39586695873487,-2678.2414582939346,312.72400138614614,155.73507157843886,76.24115790588314
585,1643.6097605737993,202.96911132478888,-1643.6038804025375,-4.396518984761087,-20.175580197988495,201.96387329334195
586,1055.0816215793338,129.86946777020802,-1027.2962970654785,240.54011355703818,-124.47113153731371,-37.05423150920612
587,2018.4282640751794,593.9518977407957,1984.8376229205765,366.70460572037763,592.271644179756,44.644779431656474
588,258.4100033903981,246.32929338621028,247.04749091201347,75.78434591856144,231.80869223000008,83.32377203875708
589,866.3685894721878,595.8420697496541,-463.3064613106322,732.0803615258696,578.5850509551962,142.36260356822876
590,2077.704190401831,553.5900118464881,2077.4104837220516,-34.9340082876123,552.7721985236708,30.079856307872433
591,2163.9608463491327,310.10884259551403,2158.007919970534,-160.400629289611,299.49113495794256,80.45218665476236
592,2779.4417485572367,529.9741127297277,-2756.941947331295,352.94125951500075,529.5480772648344,21.246035601473295
593,3833.6202621460816,87.41702981301835,3601.301176628888,-1314.2580224401834,-83.9048662296106,-24.529788509509995
594,2307.058620748443,85.05916007621707,2211.471615437827,-657.2007103484574,-81.16888701606835,-25.42975606340435
595,1649.710725008585,84.36144440253749,1535.377929534996,603.4567836267822,13.059940870245484,83.34441340694717
596,2811.7816516292696,348.1930870343671,2810.5742887727492,-82.39067743730448,341.60424607847136,67.41635498661702
597,1166.2720979718877,68.41068205246395,-1158.6080439582695,-133.48410760439245,-67.06511727306311,-13.501535617610534
598,1705.0501830925173,200.90021439929464,1695.009514293878,184.7670785531293,196.10434977413917,-43.63462094879062
599,374.03118003407167,419.5565048392074,-361.5430995292563,-95.84315740029834,409.06050433271093,93.25858967387403
600,658.7403246283159,693.0277593185139,-167.5068374088022,637.0873368014154,689.5820713775188,-69.02204010843559
601,2445.8397808079467,256.39676463013467,2397.1813960294185,485.4416421292194,253.80775928179287,36.3444939592802
602,3532.571336780526,142.40850425945692,3502.781995397229,-457.79749034301227,-139.30632487915102,-29.562305966892858
603,1676.2366197971626,285.6377331166956,-1612.1295729655253,-459.1377195559197,282.2712452359092,43.72480638051836
604,414.2531342859011,364.1687858753975,362.36173324250205,200.7476862810195,354.4994548208412,83.36090893031019
605,1054.8921558169448,131.59904153745245,-833.1970231476279,646.9777283817832,121.74535392912613,-49.96375216342293
606,1756.2075817125894,121.86364911444198,-1614.576898488837,690.9460969793151,104.12621071954239,63.31256760452298
607,2138.4178787679493,96.16181757007915,-2067.4311741269476,546.4058605857799,-51.675943736917326,-81.09680633218635
608,2097.285230947263,138.00920557886633,-1586.7215077533256,-1371.4664402684184,137.9716376837189,3.2199408973432053
609,2628.2826756086793,128.6581302941626,2624.9500182465968,132.31486920187245,-108.51829284109377,69.11363548276373
610,1367.4107156494565,122.23718797489099,-1002.8545508480358,-929.5670041026322,108.7501185203694,-55.81524743127493
611,2646.633605767038,557.4646148421544,-2644.0550579745004,-116.80022934435402,553.0423629502947,-70.07811058715896
612,1021.503433976208,67.60963431246587,935.72287475568,409.746223026096,-67.28674652394189,6.5997268192069
613,866.497159423991,240.66656113329674,836.121593008618,-227.41593830375285,228.79180716371943,-74.66393120166046
614,1271.1483709042595,52.20755103345783,1036.4361530268911,735.947200246982,-49.99373842132419,15.041758659522426
615,1908.3596263059296,480.6209018604294,1891.4362873854463,253.5847670426337,480.3301506384426,-16.715193471315956
616,664.0856209398884,416.7674784305298,490.42846652590566,-447.76068514348805,415.3105403933963,-34.81789935489064
617,1095.1445612072353,655.9886513214669,-1089.428791929722,111.74308594420799,652.7796734062185,64.80593067171944
618,1470.6839280694437,467.3767150251512,1416.8014864419567,394.4423459742001,453.6371971530498,-112.49127569205743
619,1538.041995561475,218.70044404553937,-1378.8556056979223,681.417932509954,207.0887589056787,70.31450889127917
620,2018.7222298566346,554.2849492099483,-1794.7330864702312,924.2145798711363,548.7808765701743,77.91889649851345
621,1901.0187032249958,362.06977797929903,1877.796894697652,296.2278384539496,350.37379609480445,91.2837725781275
622,1491.406496330867,496.1184600869997,-1477.794539810805,201.03889027569653,487.5607487547634,91.74989216773172
623,3821.3884892354135,330.89689463075916,-3811.551088281295,-274.0224207662459,330.5910372463944,-14.22395755873859
624,2284.3463002826115,388.19868678838014,-2277.6753910157045,-174.4500867764558,382.89695858455025,63.9385605947154
625,272.0214217581012,271.04006896473084,257.9653401028976,-86.31070154329164,-168.2686705826601,212.4814662147037
626,2720.9245390469528,260.56533037976203,2689.8907048667934,-409.7784072631175,171.40503703857522,196.25138132945509
627,1624.4291415510245,326.8981509553723,1195.9878633610008,-1099.2647845780316,308.88549333347646,-107.01473312668777
628,837.2218222006011,291.86789099038634,-729.5157556536966,410.7884392505599,290.24086708267896,30.775068907652166
629,1985.4083050366953,124.50537720198075,-1981.5684911488274,-123.4198225361007,118.69948667809606,-37.57686541695571
630,1104.5803897645908,53.46224022528141,971.8983958713311,-524.8917465108675,52.197380857296764,11.560474105503094
631,277.2309509450429,123.91582815264246,256.9104692291222,104.18258473643765,-123.85906305572229,-3.750328747433583
632,4163.661774398322,154.7112580686902,4122.225169477475,-585.9513834032563,-152.01519468319518,28.756807170253293
633,1319.590881594487,111.77039107790863,1314.2126278588912,-119.01791278435013,99.37612266900705,-51.15668641519992
634,1292.1145382420934,158.66327443653717,-975.5562585982202,847.2602706644639,147.60385148025534,-58.19912098235363
635,1658.2781721645504,482.8083691403716,1154.3819995855579,1190.4993470431855,478.9447833742071,60.957491669352805
636,2780.737802659053,92.42614384852827,-2780.425936397658,-41.64540003777341,-84.12726049717804,-38.277880139171614
637,1312.5909265463024,72.70170530588985,-1287.628787731776,-254.76861159899136,63.85457193105064,-34.75818749426861
638,1107.4782550444722,166.42344928614625,-824.5920670940939,-739.29426366085,77.53101921325634,-147.26067204808
639,567.4388129956947,798.8621972991231,-566.9687613618986,23.09177632226414,764.8132187485235,-230.74130688090122
640,413.039203726406,560.2896591910594,304.01014711094047,279.60546180024426,-551.331840945915,-99.788292678158
641,315.15922289997746,253.5149097350228,-168.9536591954548,266.04510298703826,241.38083442187536,-77.4925946897892
642,832.3405892427505,148.6298746708939,-832.1770397615046,-16.499424073231694,134.91243134179868,-62.36565973458544
643,416.5302728363701,462.91756292803274,-119.62364996664557,398.9832710249872,461.41892944457044,37.21883417647183
644,3038.6631925843058,372.27514460477806,3032.610687330776,-191.69354984924826,370.77159424941823,-33.424664370090994
645,1690.1028207208547,107.4704453352835,-1687.049686014181,101.54260942108431,-107.21324322048224,-7.430820863799553
646,565.9865284260881,309.8067610452758,-241.7479579492694,-511.76036891026763,306.4792162169989,45.28486741041259
647,2983.4127255070402,533.6608691550178,2981.6193099139145,-103.43008008223316,526.3921709686648,87.77930057926592
648,653.3701247554734,137.8791219590715,-639.2088150739094,-135.29453298190424,116.44456629841028,-73.83302277287348
649,730.4527593677233,237.2936445315208,548.4249644505904,482.4844992694476,225.72579299283018,73.1856551026889
650,3373.0433945666705,122.2297599302223,-3373.0057651355914,15.932670583186791,97.58529184820722,-73.60180043653821
651,1150.9971442090239,111.25093313732283,-615.3513823885205,-972.6957911751574,-107.87144157234974,-27.21253786452511
652,2991.823874930651,148.66372015644276,-2941.5823047001154,-545.9886842052827,-135.25334552055668,-61.704410022704494
653,2501.5303398654282,60.49958306231777,2498.5143382958317,-122.80123206787061,-35.278727411531065,-49.14886512359338
654,2599.0404825910196,137.06431207479335,-2327.4673891151915,-1156.679291226515,-82.41773748306765,109.51685802975031
655,2796.6871639290257,462.12780995822214,-2784.8653565778695,256.87358489691405,458.540869152783,57.46637324029635
656,1036.6672735371562,553.4885854833271,407.43166714683474,953.2462812038198,550.0407300866897,61.68313793927544
657,2450.253899819919,243.36363990991012,-2347.611895979464,-701.7567665782979,234.00374331190298,66.84391779524464
658,2088.027935626024,84.97132047673902,-2000.642428998121,-597.7378449179645,71.14729267081074,-46.45630257752642
659,324.6640184395462,334.4583813449766,303.92527835296914,-114.17596089976307,327.25376838815276,69.04621588222662
660,1494.5978470106427,169.0579866116404,1476.787104426403,-230.0490653941643,161.39575455535874,-50.319114148482164
661,1802.7575379179398,68.93996582337553,-1741.8863597883956,-464.50688918796936,-66.3321709429581,-18.781959049108025
662,2454.026117247064,455.38379936997774,2441.464862767266,-247.9788458790738,446.26369841394103,-90.68139945185678
663,1110.4341253705977,462.65613660639985,-1052.7217936316124,353.3281364406252,455.84491817056175,79.09558342684866
664,1946.3459090120894,622.1798031503693,1763.77186231549,-823.0256467645735,619.4938377343085,-57.75025937128362
665,1705.387497303354,162.56963485432286,1691.452655128626,-217.56477522089529,159.7855397258387,-29.957761451588514
666,554.4652667658087,584.142706048859,544.3412741996464,-105.4718410400844,580.6727956668125,-63.575194868533316
667,1987.0312449078738,65.3685317237958,1962.2235321217884,-313.0047575159639,-54.0646856524573,36.743090575316
668,661.4214472447117,98.82448178820526,-659.5054018298789,-50.3086059486734,-77.82621887029585,60.90449783932317
669,2254.888404269654,173.5565698892981,2251.608570641452,-121.57532777544145,165.0749335374271,-53.592436680494636
670,648.4041552288209,215.03579960847284,-320.2175880215887,563.8161445361749,214.98331006845837,-4.750947828000292
671,1057.765048301779,106.64034208553211,-1054.3464519425124,-84.97327041546725,9.939925562461347,-106.17608224045583
672,1940.9373689944896,300.20847500056476,1937.8884993613226,108.74757193782432,283.99767255431084,97.31623937400758
673,296.1515244452927,228.11810490476617,113.04088517022431,273.72885071033886,203.94760523398773,102.19219199461085
674,716.8583426966159,107.56130989422877,-662.4708989559193,-273.8944897771312,-106.74146996508544,13.254960424500709
675,863.0045034052588,268.27395926475566,-465.7715597919937,726.5215943017046,268.26857580988684,1.6995447986984473
676,2038.877707875502,242.53815684931112,-2038.657612292739,29.95742833638201,242.4596056509647,6.172289319185069
677,684.3920851673785,425.26094582306695,-602.2420912920811,-325.11073454423627,417.2819043102621,81.9919775193323
678,2084.9395094324,671.3719569774206,1906.5930749528347,843.7272097864992,671.291733448961,10.378497905795655
679,2098.7950767093444,599.1936535868678,2065.7797152975904,370.80310393036007,-598.98625938757,15.76374205783199
680,590.6964407079141,440.4895130923971,484.710046036226,337.6069554031106,432.1644292943746,85.23448361458267
681,1678.6030171963075,199.9102893992393,1666.6652778685664,199.83728603001288,186.23399695063537,72.67064185404136
682,599.378880516112,260.1879804745911,-141.14045232997233,582.5241755711418,174.11142758202175,-193.346828183957
683,699.823461517946,307.96326601889666,-653.8012646045665,-249.59323647172332,296.66391145831193,82.65528933637924
684,2006.8348592885181,493.0484294221522,1429.9786538962921,1408.029545803821,485.6174129360859,-85.27884854355182
685,1255.6640662333832,120.97007129191525,1137.2100058062404,532.3961400347723,-108.32203887418297,-53.85252122706096
686,758.096123968083,123.33484815211504,-115.92052155184626,749.1809967281465,123.21999802608211,-5.321358394019214
687,1273.5904145473244,751.4257043794747,-1211.6407156351142,-392.3765031727226,745.6149061436232,93.26843484601662
688,2166.1361655200276,39.87087334482586,-2160.498015552975,-156.18646665273116,7.1459799277377645,-39.22526624704432
689,1790.4821566540857,267.4771472432885,1789.9658938064192,42.9936309986972,266.51350286957006,22.68429160453357
690,1592.0382786682446,255.44009080587904,1591.4520990174797,43.198348091161265,250.37778896131832,50.602399011877665
691,2073.237941838881,250.0940068505405,1621.2586014589947,1292.2213860927795,247.72055785104132,-34.37349968401651
692,1523.4861962193554,406.02591364966634,815.7924658743673,-1286.6595675210826,406.0155879776609,-2.895664725168956
693,827.13759771535,57.39525992373235,-752.3502574411178,-343.6941891894653,56.56715876444059,9.714546362613564
694,1122.3875082901213,314.73582531185497,1117.1066887408267,-108.7490907374061,312.57350515669566,-36.8299281670712
695,2895.0555198979023,96.76828849336512,-2856.2686937931726,-472.3088101532287,70.67986889886758,66.0943098184256
696,5337.41239993381,369.9536678425084,5184.045511537605,-1270.292588844792,362.1934161711778,-75.37669157224299
697,1524.238522890769,226.32330611457283,1452.767479542318,-461.2696879792712,225.8917762244167,-13.969406745051597
698,1151.1263197048584,180.51154658758225,-353.09567661471056,-1095.634632107461,-158.78363338370775,85.86137793507137
699,2071.244357850474,123.2264541163428,-2068.440714514899,-107.7320772310444,95.52858582157137,77.83988877829805
700,1014.7965361206478,172.0102970978497,-692.728678020632,741.5787135363669,93.2708335956685,144.5271390018485
701,1594.3368841701893,151.41917357727806,1524.9324109609804,-465.2861938917154,151.35545513015512,4.39230340134489
702,259.9999287674521,1076.214918622828,-175.41982997725688,191.90582640928457,1056.9114428270063,202.9205585633846
703,1090.686534486209,611.6591296490795,1089.6667064690864,47.15490772284488,608.8373606411828,-58.68525513745078
704,681.6739499566573,296.8690813994648,240.2019530558542,-637.9517190177205,291.17200343836265,-57.88018576898466
705,1144.6775099498464,483.6519337852841,-1119.2530563836242,-239.91497985931647,483.3509030201242,17.06158268963692
706,1680.030136062885,711.434336036983,1679.8144337419492,26.920740548709546,707.6272618594979,-73.50151539670736
707,269.262453579491,326.8866184124035,171.97879607214227,207.18485130246384,308.3781791446885,108.4332048982354
708,1503.6130257018262,379.74057337182353,-1501.7157419599075,-75.51133299051969,377.08753484681824,-44.809531663597454
709,842.0893963910053,977.9186836006041,745.5068176785998,391.579029454968,974.4040289056094,-82.83562149012204
710,3213.2788145907657,556.4884603984854,3070.3533351185783,947.6767053294383,555.2313066852404,-37.384523980881966
711,1623.1050983827088,139.81207875985046,1607.7716541417035,-222.57688230001304,124.94622923237844,-62.73641022373344
712,2871.3609606324612,631.0892392526115,2823.3746216480013,522.7518647295065,629.4710744539542,45.16408225818816
713,2732.7959291208585,609.6862767560401,-2683.4169172082866,-517.1530128114047,607.532104192895,-51.20642967046355
714,1368.4890646683289,1185.683471006708,-1119.457834537989,-787.1318039618997,1162.2882757331959,-234.37418269013688
715,1664.643981202736,213.52771481423662,1660.128658850281,122.52518197686248,-207.05546791849332,52.173922593990916
716,1227.0068490909196,477.87953363321964,-1199.0114406331666,-260.60961790924966,469.39368771634145,89.65720605482437
717,1486.450228086485,473.66752525036446,1398.5450404365179,-503.59313979519374,472.9977964139502,-25.17953661908743
718,908.1786889544625,357.5380728446419,-836.661597225756,-353.25048166802696,-266.20918086957596,-238.67581686088315
719,1208.1121534843012,69.22767257789704,243.568665237399,1183.304390556778,68.58794145343303,-9.38961861488319
720,1815.8057917544127,129.2575432132287,-1803.5379044668553,-210.71711017421825,117.65757528117183,53.51829085906117
721,1066.5853135743332,398.6182297552271,1016.658642018642,-322.50494064629413,396.7515520645338,38.53179242618393
722,298.8365425960614,824.4244363965644,0.4322263434555964,-298.83623001763965,824.1493215765535,21.29664463476746
723,1047.5112021227376,234.54658985038137,-847.337529896781,615.8724129241742,220.19569132634325,80.78341619266163
724,3426.209278448584,206.65344097438555,3410.0117100444077,332.7614116558302,-206.45431753862186,9.069698794102806
725,772.0725898471349,224.8672207798867,769.000954370654,68.80128029539406,224.7631270241207,6.841323819940911
726,1875.0554745816855,529.0001929317335,-1870.050878777912,136.90413996920972,517.1832373032963,111.1876934480323
727,208.24596521827232,380.8395872867547,-199.70573306968447,-59.0254369639888,354.60499711596367,138.90315786595
728,502.00457403049165,366.2357651212819,274.4698741522001,420.3271113435473,366.1172419412986,-9.316695082881687
729,2780.3324229863642,149.04921245894135,2773.6779088286867,-192.2478618475418,-148.27120425035443,-15.209132939793776
730,1861.3258611140207,159.98084082895727,-1829.061035632281,345.06476085456507,155.1302059818801,39.09589012108077
731,193.38052717397525,195.5901094042195,191.89727003836222,-23.905355925157792,-181.9955074929046,-71.64583832404126
732,669.4333800547387,127.84468599230354,-480.19069675920457,-466.43107216117346,123.62234943004883,32.58494219521644
733,2018.4318174934506,407.6466366623153,-1664.0332881525724,1142.3923221862321,404.97537750213866,46.59102916976593
734,1424.8049676711667,254.594149521406,-1233.9743033763698,712.3037375356364,254.2876480446263,12.488915984195714
735,181.24912946550157,77.9182044421314,-103.81975492248435,-148.56885750330528,73.28507602064631,26.467795830667015
736,1904.170677729342,316.1052670804499,1850.0127514957017,450.9088480253244,312.2961415997195,48.925042850574066
737,1567.00646034745,282.2930336581714,1247.0065557551773,948.9382997193516,266.16377414200053,-94.05425129370606
738,1230.7799584540346,324.9629701125515,-110.87626822029142,1225.7755745966133,323.27270491334724,33.10121149412737
739,3186.605578549723,429.90414852249376,3180.8139394890904,192.03592267100794,429.036034525551,27.306739011471336
740,1464.611726288404,126.43950411017451,-1333.1111845566443,606.5493206586584,123.11828904986116,-28.789496366933435
741,592.2521009889672,408.3683752847891,521.2222307787691,-281.22933216122624,394.7302530523465,104.6554215412124
742,1317.4128625808469,727.3344092021912,1137.7258490528247,-664.1961629597768,726.967880887613,23.087723302089444
743,3723.0632356672268,231.509583960101,3711.6164045813716,-291.7250795172971,221.24733350935762,68.16380916863535
744,1235.6333557882378,417.38426124795586,-1180.4835952536012,-365.0318770650499,413.83340916722693,-54.32799457491862
745,292.8238932059952,102.84547212250018,-284.6312040851669,68.78161159310064,78.69638933626955,66.21230581647373
746,975.8371478409338,264.0775376648115,-832.9083655305493,-508.45038473341464,257.6286064839097,58.003853494993706
747,1024.1064442243123,87.24079018953955,1023.7665962376784,26.381158611459682,-85.61539780945739,16.761835544582226
748,1210.9787142657956,160.65087277745408,-155.86588774438695,1200.906021070131,140.60243474644062,77.71523832254931
749,3259.822415624825,502.2765870874877,3259.5827807263604,-39.52564992861187,496.97679662395325,-72.77247799579497
750,618.2211024386644,260.6226414256779,-571.4121022977331,-235.97783973958758,226.90034637387294,-128.22009998090766
751,813.2441697000668,162.73815619996188,60.52063500020256,810.9891073808102,162.5780361382642,7.217315899172611
752,1497.4866387903926,238.34240666769358,1347.2864541833176,653.6707456586158,232.86939242715812,-50.78335245682847
753,2491.506772873384,118.62121968838309,-2371.6000329796434,763.6224740307853,111.00463589853302,41.82062373272017
754,2444.90084215526,233.3094085885276,-2400.227537245887,-465.23961290720035,226.04338830737504,57.77254311911308
755,851.0415026773823,102.45589473811647,-850.8999280106697,15.52262190527125,-81.90621310489466,61.55146319465999
756,1438.8593772121737,33.89921754977151,1436.3795601105494,84.4397222166725,-31.903616677373623,-11.45932778961943
757,1479.9831623806765,86.93860278784624,1095.8964607833002,994.6663300690057,-12.692025735145082,-86.00716910491427
758,1499.5865715003451,200.16067913358285,-998.3038545811886,1118.9947718164285,197.49387779489615,32.564792410696114
759,348.70659173883166,351.0350870362724,262.81663203524573,229.18050756502495,344.02135130111503,69.82078615654589
760,1295.4882625491796,776.0700103807735,-1291.7839884970858,-97.89772962256382,770.8117646308905,-90.18805086610189
761,2705.311593418861,103.53405481594785,2385.867312815138,-1275.2834912782214,100.88927412794273,-23.251986421992456
762,2941.900512336469,356.4618805991887,-2631.2266080342674,1315.8362974390332,347.10469736018644,81.13816235781802
763,88.23929390463567,288.03039065869683,14.387413810051122,-87.05845916765944,279.58854719163327,69.22246905646581
764,2777.179578066987,604.2354955892403,2773.4194454354983,-144.46794977633755,598.245377931361,-84.8705008453343
765,1685.4933207744023,74.10863393253898,1653.730110647517,325.67538364585295,53.36677148204454,51.420592421036005
766,659.9597581949745,326.8948911168156,622.6566978047673,-218.736186113848,325.33214857642236,31.925897652585363
767,2749.913818605882,176.84566041094408,2737.358802698431,-262.4743702706936,163.53218128759096,67.31725848179974
768,4149.435019838909,60.81181794980706,4149.422551077471,10.172338731015316,-47.3518428583214,-38.15599795944686
769,3080.417542915183,104.92536545880733,-3016.347427685918,624.9963473430541,37.711458531067414,-97.91413693703204
770,1431.9483232666232,562.4231431510327,-1402.2296003258903,-290.2208615451132,562.3394501693376,9.702305660726267
771,1934.7484168367205,221.6619943446363,-1856.7097954904066,-543.9486848795283,199.26543895973498,97.09441061681
772,2690.7639289476333,154.69266904548758,2665.4140203598486,368.4815075344394,107.91302399980792,110.83591975363234
773,1609.521261744202,140.80360417618155,-1594.0859058402066,222.370899193794,-138.06758649239322,27.62239144549815
774,732.4384172622281,142.03202207221486,-731.9257342260645,-27.39990254059626,116.43562979575594,-81.33781044500645
775,1880.484063167664,361.22163817861104,1878.520147965885,85.92069316408623,359.0791780942502,39.283784792164894
776,1514.914057846411,95.56462182852619,-1407.571397384474,560.0958524447387,81.1266364652223,50.5080765924509
777,3550.496901421852,128.65402758791353,3501.061421028451,-590.4211828791501,-117.09651058216983,-53.29414624582523
778,180.21709002041587,172.9343497129767,76.52457803198901,163.16307331149625,142.7526800779112,-97.61127824807775
779,2585.1100688996953,40.757512869696235,-2581.550972023986,135.60474611384498,28.16799036682902,29.4574128873817
780,162.797822715631,450.74629246789874,150.33243482870694,62.47631646810338,446.8838126025627,58.88190050732126
781,1677.9419129971104,482.8451148302407,-1536.306903841139,674.7222840565261,482.0139656799898,28.318577027773287
782,2270.103040992093,622.6662541285034,2143.286992367359,748.1234424013388,-621.8917524097192,31.0469372916329
783,2703.8620427895703,650.9240173299878,2699.556807711967,152.52209142993945,650.7665086474257,-14.318783462649208
784,3202.3865600755985,645.1635379961541,-3133.1165190365336,-662.4655147954645,642.1923109568095,-61.84679868568389
785,1323.8828802408786,277.9400861009652,1279.1559732210708,341.2123631519521,269.59554408746317,67.59389077421605
786,1658.2594615452015,97.88877453403958,-1265.1426236527957,1072.0254584761979,53.22683017550011,82.15300803527835
787,1637.3978563266287,515.8618213800138,-1634.7171325401523,-93.65701512829077,511.1055499551542,69.88945244129991
788,1961.5968734816622,370.2572565773931,-1871.6500211882735,-587.186931256961,370.01024309625274,13.522427743177076
789,260.94711846815534,153.71084681331914,-190.76376975410844,178.05219118571662,145.21949992065544,50.38175533724899
790,1770.9720831109664,23.718192327840725,1750.9467937088564,265.57003738952096,-23.525004369522385,-3.021062183139448
791,3038.8535440397723,31.465251028941665,-2922.275638871643,833.628186052041,-12.747388175252462,-28.767448914072105
792,3056.126996727105,124.54207999405808,3049.8547067665227,-195.69999422157548,123.54046406364711,-15.763357135619295
793,2128.896241891099,216.6630505412178,1910.4652142054165,-939.3198997408165,-205.61697933365173,68.2974031682826
794,1511.9613789146417,320.23136370967393,-1509.1116477685077,92.78602210939079,314.6927048272518,59.30116214599536
795,1855.2030163842362,142.69232058228067,1621.7878088117004,900.8787572092663,118.46229038151844,-79.54737023133549
796,1689.4861021599374,377.4452105358846,-1665.8501365266684,-281.6142965576481,355.286962814507,-127.42080289545095
