,x_true,y_true,x_pred,y_pred,x_naive,y_naive,ontrack_error,offtrack_error,ontrack_error_naive,offtrack_error_naive,heading,base_url
330,493906.1832441467,5301402.937819756,494174.11267284316,5301450.760783139,495084.9953477091,5301760.752338096,272.1639479952234,0.0,1232.2534370052533,-10.22256991746588,251.26327032850776,gs://gcp-public-data-sentinel-2/tiles/20/U/MU/S2A_MSIL1C_20220826T151701_N0400_R025_T20UMU_20220826T203023.SAFE
331,686224.3187951364,4519784.966267499,686133.5065247321,4519789.47084564,684761.8895230833,4519733.019959231,90.92392248582941,0.0,1449.5202901309128,-197.72935937742798,97.2073181062961,gs://gcp-public-data-sentinel-2/tiles/31/T/FF/S2B_MSIL1C_20220827T102559_N0400_R108_T31TFF_20220827T123729.SAFE
332,474613.43936094496,5841926.959433798,474858.09108732425,5842027.412217025,475922.05988016824,5841461.3747024,264.4716031606863,5.820766091346741e-11,1017.8457286059734,943.06427694826,246.0030164010635,gs://gcp-public-data-sentinel-2/tiles/29/U/MU/S2B_MSIL1C_20220828T114349_N0400_R123_T29UMU_20220828T122046.SAFE
333,643178.1589254017,5647647.645741043,643374.8895695164,5647537.352153685,641701.9514838977,5648253.876548096,225.53851499468925,0.0,-1595.8355718796042,-114.48824003360504,291.1428663087882,gs://gcp-public-data-sentinel-2/tiles/31/U/FS/S2A_MSIL1C_20220828T104631_N0400_R051_T31UFS_20220828T143127.SAFE
334,609088.6909328229,5551518.723656199,609080.6878716937,5551492.657082127,607956.468798308,5552076.840925615,-27.267476437385085,0.0,-826.7174327592207,-966.3065155707126,248.3109350353842,gs://gcp-public-data-sentinel-2/tiles/29/U/PR/S2B_MSIL1C_20220828T114349_N0400_R123_T29UPR_20220828T122046.SAFE
335,535883.3203062126,5520915.253207933,536323.0584484545,5520706.228953282,538608.9721230485,5520205.55525141,486.88887107288775,0.0,2778.0654920517563,-507.30146291263657,295.4738349518154,gs://gcp-public-data-sentinel-2/tiles/32/U/NA/S2A_MSIL1C_20220829T101611_N0400_R065_T32UNA_20220829T140016.SAFE
336,502395.5120205806,5192918.699341316,501919.0293954571,5193114.186892091,504504.54648758745,5192033.10335073,515.0253144776069,0.0,-2253.541534403085,462.0161805526084,122.5581357438616,gs://gcp-public-data-sentinel-2/tiles/32/T/NS/S2A_MSIL1C_20220829T101611_N0400_R065_T32TNS_20220829T140016.SAFE
337,733863.6882209685,5296418.002192613,733980.6905607639,5296523.207965582,735196.938123343,5297771.472727404,157.34612223903102,-2.3283064365386963e-10,1899.9715768480585,-18.07133034956959,226.6417862223927,gs://gcp-public-data-sentinel-2/tiles/17/U/QP/S2B_MSIL1C_20220829T160829_N0400_R140_T17UQP_20220829T201644.SAFE
338,675444.7525588747,4968403.391742282,675470.0358893266,4968515.658212733,676061.6243949301,4967615.601908998,115.07826548245025,1.1641532182693481e-10,-606.838576590119,792.7086887137897,195.64689671119683,gs://gcp-public-data-sentinel-2/tiles/16/T/FQ/S2A_MSIL1C_20220830T162851_N0400_R083_T16TFQ_20220830T213144.SAFE
339,456416.1194590532,5350653.552313487,456470.5517625838,5350656.753860115,454708.7478911681,5350909.509509038,54.526374979906464,-5.820766091346741e-11,-1655.5500524339102,488.66892948733295,293.8093261952464,gs://gcp-public-data-sentinel-2/tiles/33/U/VP/S2B_MSIL1C_20220831T100559_N0400_R022_T33UVP_20220831T121322.SAFE
340,790893.4199781906,5122710.545400397,790897.268101247,5122629.372864961,790105.7634340755,5122585.788704062,81.26369767740248,1.1641532182693481e-10,-693.6996887970912,330.17361045348724,293.9747368964765,gs://gcp-public-data-sentinel-2/tiles/30/T/YS/S2A_MSIL1C_20220831T105631_N0400_R094_T30TYS_20220831T143926.SAFE
341,541683.3024464771,5425243.746795261,541586.0448784623,5425105.423194068,539032.332580575,5425800.163210519,169.0930311495095,1.1641532182693481e-10,1208.2929172686133,2436.7594224637132,38.105811431668585,gs://gcp-public-data-sentinel-2/tiles/30/U/WV/S2B_MSIL1C_20220901T112119_N0400_R037_T30UWV_20220901T120911.SAFE
342,720558.9306142732,5371729.685431861,720512.9547476097,5371814.293802914,721688.1815357183,5371345.06771741,-96.29307746501745,0.0,1193.7667681600442,18.45289336973113,293.1835561976686,gs://gcp-public-data-sentinel-2/tiles/29/U/QP/S2B_MSIL1C_20220901T112119_N0400_R037_T29UQP_20220901T120911.SAFE
343,361161.0776256409,4956198.972002024,361334.04349524446,4956039.310330993,362498.8368263836,4956145.347045228,235.39125141821427,5.820766091346741e-11,1176.921076651053,-690.5162676151448,300.09066637425246,gs://gcp-public-data-sentinel-2/tiles/35/T/LK/S2B_MSIL1C_20220902T090559_N0400_R050_T35TLK_20220902T094902.SAFE
344,554236.3290839752,4767328.507524222,554849.5287936132,4767743.323489714,552975.0478663542,4767210.618777503,740.3284197756057,0.0,-1104.5102780508048,-637.7637934176863,234.9262455066517,gs://gcp-public-data-sentinel-2/tiles/39/T/WH/S2B_MSIL1C_20220902T072619_N0400_R049_T39TWH_20220902T081705.SAFE
345,630735.8130046652,5008661.047477501,630886.3899953148,5008661.412970782,632627.1620813033,5008592.44929157,150.5774342271077,0.0,1883.5852992135233,172.40486956423695,267.69917498519067,gs://gcp-public-data-sentinel-2/tiles/20/T/PR/S2A_MSIL1C_20220902T150731_N0400_R125_T20TPR_20220902T201929.SAFE
346,358106.6255104597,4977069.640467757,357880.19227914093,4977204.028971121,360493.56634139374,4975982.568385818,263.31023163130567,5.820766091346741e-11,-2571.7596151619337,550.6651753681168,125.2124214022249,gs://gcp-public-data-sentinel-2/tiles/33/T/UK/S2A_MSIL1C_20220902T095601_N0400_R122_T33TUK_20220902T120023.SAFE
347,807352.436984876,5910075.7799241245,807517.6303732957,5909881.980351002,805581.1258222712,5910741.520314754,254.65099669950533,0.0,-1885.9448741166946,-389.1146334404701,286.89453301215326,gs://gcp-public-data-sentinel-2/tiles/28/U/GE/S2B_MSIL1C_20220903T120359_N0400_R066_T28UGE_20220903T155320.SAFE
348,461657.9875496406,5952784.301549821,461704.95755409676,5952777.695026933,459781.7642539098,5953213.0919445995,-47.4323461711366,-1.7462298274040222e-10,1857.9735662803612,-457.51367985551485,115.51616106758074,gs://gcp-public-data-sentinel-2/tiles/33/U/VV/S2B_MSIL1C_20220903T101559_N0400_R065_T33UVV_20220903T122620.SAFE
349,753061.4615155559,5535025.453296028,753489.2829327238,5535294.7239359245,754621.8695952584,5535132.944789959,505.50750983319966,0.0,1429.5666124753313,677.0623642062787,244.0050372679209,gs://gcp-public-data-sentinel-2/tiles/19/U/GR/S2B_MSIL1C_20220903T152629_N0400_R068_T19UGR_20220903T201622.SAFE
350,724090.3112150144,5425202.22638524,724029.5803735432,5425284.649645043,726514.2443017538,5424192.945487831,-102.38080319183142,1.1641532182693481e-10,2633.078949621301,-384.916777337557,296.78820790461214,gs://gcp-public-data-sentinel-2/tiles/32/U/QV/S2A_MSIL1C_20220905T100611_N0400_R022_T32UQV_20220905T135525.SAFE
351,565358.2256445674,6368726.388754117,565413.9422266316,6368725.881990123,567961.9361881566,6367594.1889768485,-55.71888662437038,0.0,-2717.8387167571204,810.7097597675773,132.22715752240404,gs://gcp-public-data-sentinel-2/tiles/32/V/NJ/S2B_MSIL1C_20220906T102559_N0400_R108_T32VNJ_20220906T123338.SAFE
352,536870.2897226458,5521977.226094969,536773.1393003697,5522016.799018492,534038.5728144447,5522617.53087171,104.90100487895285,0.0,2895.2843079734403,-220.48626001029336,107.30267799877149,gs://gcp-public-data-sentinel-2/tiles/32/U/NA/S2B_MSIL1C_20220906T102559_N0400_R108_T32UNA_20220906T123338.SAFE
353,692849.817231175,6039394.901051329,692932.6804854498,6039336.6365313595,692042.9598898191,6039416.416248722,101.29695551368155,0.0,-752.451030736705,271.07371204741224,295.4531654795832,gs://gcp-public-data-sentinel-2/tiles/29/U/PA/S2B_MSIL1C_20220907T114349_N0400_R123_T29UPA_20220907T134846.SAFE
354,498465.3993084838,4251838.77860235,498522.39073701913,4251792.771486486,496382.16380495764,4252167.309353673,-73.2439597274185,0.0,-666.3173753110534,-2064.159568226653,208.12389613015787,gs://gcp-public-data-sentinel-2/tiles/18/S/VH/S2A_MSIL1C_20220907T154951_N0400_R054_T18SVH_20220907T210759.SAFE
355,583915.8469051281,5304850.153763984,584005.0720956236,5304821.70588236,583250.2815036833,5304757.033614454,93.6505023364863,1.1641532182693481e-10,-587.0556996539614,339.5134742876118,292.5701117654146,gs://gcp-public-data-sentinel-2/tiles/33/U/WP/S2B_MSIL1C_20220907T095549_N0400_R122_T33UWP_20220907T120816.SAFE
356,502716.5650751912,4975580.006371694,503135.6203864172,4975203.932652174,501142.97055259714,4976894.3584309425,563.0619827163034,0.0,-2046.274212231891,131.2554698449328,313.6633410216709,gs://gcp-public-data-sentinel-2/tiles/35/T/MK/S2A_MSIL1C_20220907T090611_N0400_R050_T35TMK_20220907T111115.SAFE
357,506122.2783621338,6266223.008658009,506024.56664821826,6266280.986888378,504758.7637978971,6266316.329650678,-113.61801896282962,1.1641532182693481e-10,-1133.5623957693067,751.1280828477279,308.2714879062313,gs://gcp-public-data-sentinel-2/tiles/29/V/NC/S2A_MSIL1C_20220908T120411_N0400_R066_T29VNC_20220908T185936.SAFE
358,698703.1667452118,5767308.714754998,698927.0039230613,5767039.166735722,697207.7426348109,5768752.9022725765,350.370114141238,2.3283064365386963e-10,-2071.338929844802,185.4516809943161,322.1151258294915,gs://gcp-public-data-sentinel-2/tiles/30/U/XC/S2B_MSIL1C_20220908T110619_N0400_R137_T30UXC_20220908T162406.SAFE
359,355118.80639333115,6075833.27795581,355251.11548625195,6075663.581033252,355191.17708349146,6076591.585485576,215.1807184553734,-5.820766091346741e-11,-451.0054292164118,-642.9876082813361,311.2201861420007,gs://gcp-public-data-sentinel-2/tiles/30/U/UF/S2A_MSIL1C_20220909T113331_N0400_R080_T30UUF_20220909T150959.SAFE
360,611689.335092882,5626699.290058241,611609.6391170843,5626763.518236011,614101.4751115292,5625617.916772336,-102.3557881998385,0.0,2640.104266201718,-100.33161069439214,298.34569362307667,gs://gcp-public-data-sentinel-2/tiles/29/U/PS/S2A_MSIL1C_20220909T113331_N0400_R080_T29UPS_20220909T150959.SAFE
361,488338.0820223126,3264405.578416537,488366.7609883992,3264582.505831068,487782.66654138826,3263541.974282146,179.236695763955,0.0,-878.5483405156591,-549.3354676901198,181.974934010882,gs://gcp-public-data-sentinel-2/tiles/17/R/MN/S2A_MSIL1C_20220910T155841_N0400_R097_T17RMN_20220910T211759.SAFE
362,350883.6134344797,4963366.118513522,351207.9678487794,4963215.578997689,348954.28766349703,4964329.919111522,357.5862579894367,1.7462298274040222e-10,-2147.3824229011298,208.68307117048144,299.9383384554538,gs://gcp-public-data-sentinel-2/tiles/35/T/LK/S2A_MSIL1C_20220910T091601_N0400_R093_T35TLK_20220910T112017.SAFE
363,395986.0000119037,6501024.390339801,396309.1487773983,6500850.306268069,395271.2492371973,6501264.269588245,367.0563835047973,1.7462298274040222e-10,-707.7339358653418,346.92080217951917,308.56652312076835,gs://gcp-public-data-sentinel-2/tiles/32/V/LL/S2A_MSIL1C_20220910T105631_N0400_R094_T32VLL_20220910T144016.SAFE
364,550868.0121996622,5973066.381804502,550920.7397714397,5972960.875759588,550313.3095749838,5973307.406359419,117.94796453930573,1.1641532182693481e-10,-474.3707267523094,368.3508686659727,332.76934415211974,gs://gcp-public-data-sentinel-2/tiles/33/U/WV/S2B_MSIL1C_20220910T100559_N0400_R022_T33UWV_20220910T121748.SAFE
365,740190.9370373496,5831897.059369202,740397.7183023669,5831827.624185829,741580.3364610053,5831634.153634398,218.12779798119402,0.0,1314.5137735647347,-461.59915363269687,305.00179095979115,gs://gcp-public-data-sentinel-2/tiles/28/U/GD/S2B_MSIL1C_20220910T115359_N0400_R023_T28UGD_20220910T154242.SAFE
366,470322.76184983656,5006001.786163147,470553.4205048766,5005797.904644434,471166.95132294984,5005451.294281204,307.8491332084372,-2.3283064365386963e-10,991.4721151999197,-168.71348813867087,313.3485306230282,gs://gcp-public-data-sentinel-2/tiles/35/T/ML/S2B_MSIL1C_20220912T090559_N0400_R050_T35TML_20220912T094730.SAFE
367,564812.4913837311,5459324.125016399,565038.441074661,5459264.90424692,564405.8092397666,5459537.220297045,233.5815968114162,0.0,-442.34424860795735,-130.71568036956745,282.7279666880969,gs://gcp-public-data-sentinel-2/tiles/30/U/WV/S2A_MSIL1C_20220913T110651_N0400_R137_T30UWV_20220913T144914.SAFE
368,456537.4846064158,5511690.698867734,456760.84512673004,5511785.792393487,456848.10464891663,5512466.820722531,242.76058303435306,1.7462298274040222e-10,602.6160964251801,-590.6307603633131,245.50290502009875,gs://gcp-public-data-sentinel-2/tiles/20/U/MA/S2B_MSIL1C_20220913T152629_N0400_R068_T20UMA_20220913T201146.SAFE
369,329084.25992936624,5595615.672401191,329283.10384926276,5595529.473819727,330187.2919663901,5595181.3560914835,216.72355646349072,5.820766091346741e-11,1182.3750597412513,-77.51663457114198,294.0315854255939,gs://gcp-public-data-sentinel-2/tiles/32/U/LB/S2A_MSIL1C_20220914T103641_N0400_R008_T32ULB_20220914T155924.SAFE
370,501794.51044772746,4869169.937267526,501697.92770514486,4869243.7080204,503252.3293229314,4869008.463230692,-121.53332935634191,-1.7462298274040222e-10,1292.1517526179216,-689.8655452542148,305.02487327954134,gs://gcp-public-data-sentinel-2/tiles/35/T/MJ/S2A_MSIL1C_20220914T085611_N0400_R007_T35TMJ_20220914T105958.SAFE
371,405099.86015629594,5353749.595330292,405351.6773173337,5353850.059625764,405183.6921087803,5353858.827105402,271.11797664081,0.0,116.82559326129369,-66.9500850685635,247.8761900123548,gs://gcp-public-data-sentinel-2/tiles/19/U/DP/S2A_MSIL1C_20220914T153851_N0400_R011_T19UDP_20220914T205804.SAFE
372,549661.7872767237,5827812.7404997675,549698.0216379664,5827798.192741795,547391.4986811937,5828001.724466357,-39.04569370214706,0.0,2277.5665696892675,68.89160892703042,93.57633437499736,gs://gcp-public-data-sentinel-2/tiles/33/U/WU/S2A_MSIL1C_20220915T100641_N0400_R022_T33UWU_20220915T135034.SAFE
373,510530.8398924309,5120413.253968255,510769.5252522569,5120509.155194681,509984.7199579954,5121446.158112689,257.23092004151954,-5.820766091346741e-11,-44.39404111248682,-1187.0065988602296,243.37975059383987,gs://gcp-public-data-sentinel-2/tiles/18/T/WS/S2B_MSIL1C_20220915T155819_N0400_R097_T18TWS_20220915T193919.SAFE
374,450251.9703474588,5582721.009291771,450248.57948444766,5582704.057095734,450007.0850165266,5582892.494871316,17.287998797379206,1.1641532182693481e-10,-299.3448556207795,-13.995605015506639,305.1237560336211,gs://gcp-public-data-sentinel-2/tiles/11/U/MR/S2B_MSIL1C_20220916T185019_N0400_R113_T11UMR_20220916T220214.SAFE
375,331171.4742061363,3973372.8751335246,331221.90972658154,3973474.8245303347,330752.5326859896,3973216.72369223,113.74278540858748,5.820766091346741e-11,-344.08971462854976,-278.46179744007634,208.43854419067793,gs://gcp-public-data-sentinel-2/tiles/18/S/UE/S2A_MSIL1C_20220917T154921_N0400_R054_T18SUE_20220917T210805.SAFE
376,513633.430484837,5177083.361210145,513739.8185717969,5177231.008433199,514529.5872546274,5176283.766991612,181.98386610465232,0.0,364.68132751134004,1215.4117168505104,239.2473544488684,gs://gcp-public-data-sentinel-2/tiles/18/T/WS/S2A_MSIL1C_20220917T154921_N0400_R054_T18TWS_20220917T210805.SAFE
377,302119.6343537416,5349347.510822511,302191.2805607031,5349446.0331831295,302631.3565644745,5349776.339765723,121.81885943391492,-1.7462298274040222e-10,668.6117137041027,24.828141111830192,228.409727243473,gs://gcp-public-data-sentinel-2/tiles/18/U/UU/S2B_MSIL1C_20220918T160839_N0400_R140_T18UUU_20220918T195228.SAFE
378,314444.7227611201,4785345.053038905,314518.9649240558,4785431.896572921,312953.81160554604,4785194.845474069,114.25278183818224,0.0,-1148.262408513488,-951.9069160481964,222.29937066260473,gs://gcp-public-data-sentinel-2/tiles/19/T/CH/S2B_MSIL1C_20220919T153819_N0400_R011_T19TCH_20220919T193308.SAFE
379,354043.0731196438,5133061.319573993,354124.85177055816,5133146.793943526,353699.549141952,5133998.525750176,118.29461353955372,1.7462298274040222e-10,584.8074824933022,-832.4196587152222,212.62317012941236,gs://gcp-public-data-sentinel-2/tiles/17/T/LM/S2A_MSIL1C_20220919T162951_N0400_R083_T17TLM_20220919T213148.SAFE
380,422921.72683817416,5910721.615848467,422643.219660784,5910707.7401817385,421793.44104728516,5910720.202876207,278.85261695918564,0.0,1125.7803567422288,61.36255448353053,85.28186725880848,gs://gcp-public-data-sentinel-2/tiles/29/U/MV/S2B_MSIL1C_20220920T115359_N0400_R023_T29UMV_20220920T140938.SAFE
381,595762.4354746037,5904919.466888117,595834.2520404096,5904885.53494595,593222.1909140932,5905246.56887159,-79.42918747768869,0.0,2559.688048755742,-57.11180376864479,100.15096236411556,gs://gcp-public-data-sentinel-2/tiles/30/U/WE/S2B_MSIL1C_20220921T112119_N0400_R037_T30UWE_20220921T120512.SAFE
382,446121.8845923562,4601344.599445979,446251.53708699596,4601330.924017804,446584.9978715445,4601399.483892555,130.3717250867209,0.0,454.90221802512787,-102.8869488974187,275.6342666557674,gs://gcp-public-data-sentinel-2/tiles/38/T/MM/S2B_MSIL1C_20220921T075619_N0400_R035_T38TMM_20220921T090436.SAFE
383,592716.1278878711,5917352.687505005,592820.7427845637,5917343.125252896,593035.200403739,5917271.839827604,-105.05100320971388,1.1641532182693481e-10,-326.6351995144506,20.378680386544108,115.2256456981242,gs://gcp-public-data-sentinel-2/tiles/33/U/WV/S2A_MSIL1C_20220922T100031_N0400_R122_T33UWV_20220922T152050.SAFE
384,680604.0249326628,5266960.745956784,680832.3277980611,5266881.320017648,679771.2087264842,5267467.034953385,241.72438469621076,1.1641532182693481e-10,-959.6692697419238,-152.2681940904292,293.40468955103233,gs://gcp-public-data-sentinel-2/tiles/33/T/XN/S2B_MSIL1C_20220924T095029_N0400_R079_T33TXN_20220924T104128.SAFE
385,412521.1573697849,6044550.480407039,412526.06046713865,6044557.085244034,413828.3489584908,6043832.833875006,8.225827338352373,0.0,1490.4565160696238,83.9427120047344,294.87716588823537,gs://gcp-public-data-sentinel-2/tiles/32/U/MF/S2A_MSIL1C_20220924T103801_N0400_R008_T32UMF_20220924T141114.SAFE
386,459941.09588139626,6198861.085096237,460187.4204236252,6198839.031766501,457653.3635397319,6199144.8256812645,247.30978439341277,-5.820766091346741e-11,-2302.9542419325408,-106.4344196520625,273.7062892972123,gs://gcp-public-data-sentinel-2/tiles/30/U/VG/S2B_MSIL1C_20220924T113319_N0400_R080_T30UVG_20220924T121517.SAFE
387,696340.279041883,5222977.312298191,695912.6441587665,5223084.401685308,696978.0224585488,5222961.753599193,440.8398009379574,-1.1641532182693481e-10,-609.5420194973879,213.06149913383754,110.07542964456356,gs://gcp-public-data-sentinel-2/tiles/32/T/PT/S2A_MSIL1C_20220925T101031_N0400_R022_T32TPT_20220925T135013.SAFE
388,541300.8445364969,5104741.13738112,541391.2102033248,5104723.807785492,545335.7875744055,5103554.071707667,92.01232866226599,0.0,4204.4704114004735,122.69448108117103,285.295596110321,gs://gcp-public-data-sentinel-2/tiles/30/T/WS/S2B_MSIL1C_20220925T105709_N0400_R094_T30TWS_20220925T130328.SAFE
389,376650.3805554278,5696014.682071175,376564.9317823949,5695957.126889655,376279.8191618607,5694898.661656162,-103.0247141836842,-5.820766091346741e-11,-750.8640246466092,887.1052429233425,247.38013505195957,gs://gcp-public-data-sentinel-2/tiles/30/U/UB/S2A_MSIL1C_20220926T112121_N0400_R037_T30UUB_20220926T150213.SAFE
390,318955.73156402836,3890091.4356841194,319129.54841183557,3890387.1582770403,319280.8891827072,3890519.955912641,343.02208171712493,0.0,537.4225996955971,51.5787390418888,212.19573393471325,gs://gcp-public-data-sentinel-2/tiles/15/S/UU/S2A_MSIL1C_20220928T170111_N0400_R069_T15SUU_20220928T205027.SAFE
391,322032.6001082791,6708079.27783905,322309.74819176417,6707871.873047467,322090.2735747426,6707491.180007834,346.16153418730846,2.3283064365386963e-10,480.2533969731755,418.45858923116947,315.3209814011936,gs://gcp-public-data-sentinel-2/tiles/32/V/LN/S2B_MSIL1C_20220928T110739_N0400_R137_T32VLN_20220928T115458.SAFE
392,392657.39465394267,6421806.241788713,392666.7442197887,6421872.988938088,391390.8212537933,6421876.827942592,-67.39878582813645,-1.1641532182693481e-10,-940.14227491932,890.265512234566,313.12212255271464,gs://gcp-public-data-sentinel-2/tiles/32/V/LK/S2A_MSIL1C_20220930T105851_N0400_R094_T32VLK_20220930T144413.SAFE
393,420955.1980315041,7069924.147129926,420952.2033989152,7069920.296494323,421571.59867317835,7069515.54230351,-4.878034326409597,1.1641532182693481e-10,686.6912006338872,256.81016746648856,281.16459571921433,gs://gcp-public-data-sentinel-2/tiles/28/V/DR/S2A_MSIL1C_20220930T124311_N0400_R095_T28VDR_20220930T180233.SAFE
394,506019.7010955809,5924087.703067542,506290.2761098082,5923903.794526844,507027.8428564823,5923625.924758446,327.15927262678616,0.0,1104.6721645569633,-141.2439778162243,301.5371047368793,gs://gcp-public-data-sentinel-2/tiles/33/U/WV/S2B_MSIL1C_20220930T100729_N0400_R022_T33UWV_20220930T121519.SAFE
395,557343.2793613311,5318119.203257061,557478.7140953488,5318308.263526726,555559.3025344094,5319501.867918124,232.56472807415827,1.1641532182693481e-10,611.9582118864115,-2224.0456960424726,202.2391074614801,gs://gcp-public-data-sentinel-2/tiles/16/U/EU/S2B_MSIL1C_20220930T165109_N0400_R026_T16UEU_20220930T203528.SAFE
396,769759.4945202821,5470873.915421495,769966.9589110002,5470919.9100033445,770877.6393675429,5470779.13844672,212.50170581785036,0.0,1123.7907900323949,81.26889698414247,276.53213668785247,gs://gcp-public-data-sentinel-2/tiles/29/U/QQ/S2B_MSIL1C_20221001T112109_N0400_R037_T29UQQ_20221001T153327.SAFE
397,548929.4865170557,5905276.2148111025,548970.0716408659,5905280.309040294,548835.4757725842,5905075.387388119,-40.79111407369377,-1.1641532182693481e-10,46.23693800611514,-230.54911465064518,103.83023705852472,gs://gcp-public-data-sentinel-2/tiles/33/U/WV/S2A_MSIL1C_20221002T100031_N0400_R122_T33UWV_20221002T120126.SAFE
398,606825.0966998369,5823561.991685564,607015.7381939399,5823342.413019933,607525.5460991272,5823052.711335017,290.7902503076433,-2.3283064365386963e-10,851.0991300522999,-165.11966676782336,317.68233204989286,gs://gcp-public-data-sentinel-2/tiles/31/U/FU/S2B_MSIL1C_20221002T104759_N0400_R051_T31UFU_20221002T125745.SAFE
399,467622.1290263924,5966747.655886044,467622.5489106006,5966778.170740505,465860.9196775565,5967315.564889234,-30.517743126276216,-1.7462298274040222e-10,-1616.7602812072453,910.5613974772463,316.3748347805694,gs://gcp-public-data-sentinel-2/tiles/33/U/VV/S2B_MSIL1C_20221003T101749_N0400_R065_T33UVV_20221003T154454.SAFE
400,705001.4758863726,5222549.94687131,705242.882790392,5222327.497928989,703582.0660519692,5223066.775031495,328.26944001475516,-2.3283064365386963e-10,-1424.8451563272135,486.50526879977923,311.8004602904374,gs://gcp-public-data-sentinel-2/tiles/34/T/FT/S2A_MSIL1C_20221003T093041_N0400_R136_T34TFT_20221003T113317.SAFE
401,326176.72949132073,5368928.3580705,326438.6727949195,5369153.5791488085,325202.9532801175,5368716.3944604965,345.4545243799835,0.0,-880.4696132322196,-445.8888084012448,228.3272689587018,gs://gcp-public-data-sentinel-2/tiles/18/U/UU/S2A_MSIL1C_20221003T161121_N0400_R140_T18UUU_20221003T200129.SAFE
402,429842.5379233716,4807606.354891907,429971.6866213943,4807547.060403952,432021.91535584896,4806608.576163507,142.10989586517678,0.0,2412.2338071999884,-146.73790944896555,290.6285164426517,gs://gcp-public-data-sentinel-2/tiles/32/T/MP/S2B_MSIL1C_20221003T101749_N0400_R065_T32TMP_20221003T154454.SAFE
403,336775.04491394706,4407735.528012044,336727.56940460147,4407706.818814952,340529.69089731935,4406570.005360694,-55.481005626047214,5.820766091346741e-11,3930.4957747813182,46.81529117474089,284.8508770231373,gs://gcp-public-data-sentinel-2/tiles/33/T/UE/S2B_MSIL1C_20221004T095029_N0400_R079_T33TUE_20221004T120914.SAFE
404,312255.7624557528,4675816.377220631,312260.17618002626,4675901.862166216,311733.6314367539,4675575.276785592,85.59881356441385,5.820766091346741e-11,-456.34541933309373,-317.7494783401505,205.82442676703408,gs://gcp-public-data-sentinel-2/tiles/18/T/UM/S2B_MSIL1C_20221005T160119_N0400_R097_T18TUM_20221005T194227.SAFE
405,505188.7416185653,5820378.526426347,505137.2703147955,5820395.045914354,502898.8864917494,5820331.104846669,54.05727144215009,0.0,2288.524690560729,-121.0582289542912,91.19598032822849,gs://gcp-public-data-sentinel-2/tiles/33/U/WU/S2A_MSIL1C_20221005T100901_N0400_R022_T33UWU_20221005T120933.SAFE
406,533906.4159683755,5821145.355240546,533955.1783840455,5821133.364651174,531451.9503528554,5821244.302772716,-50.21501185359324,0.0,2487.7844258747155,387.7940291513027,91.86641179433238,gs://gcp-public-data-sentinel-2/tiles/33/U/WU/S2A_MSIL1C_20221005T100901_N0400_R022_T33UWU_20221005T120933.SAFE
407,497043.90640932217,6109394.602637871,497038.25982538174,6109415.814455107,498907.6641788762,6108277.933090463,-21.950514814823006,5.820766091346741e-11,2074.195467502298,-631.0412023728616,318.48486244390944,gs://gcp-public-data-sentinel-2/tiles/30/U/VG/S2A_MSIL1C_20221006T112121_N0400_R037_T30UVG_20221006T145913.SAFE
408,436728.01291213825,7215416.243555653,436792.6304105547,7215436.7441639975,436929.97653579153,7215815.813535164,67.79156322211138,0.0,177.02503574115585,-387.2690948947337,272.4797194703585,gs://gcp-public-data-sentinel-2/tiles/27/W/VN/S2B_MSIL1C_20221007T131929_N0400_R124_T27WVN_20221007T170217.SAFE
409,535328.274659225,5985247.540619553,535355.6145467692,5985233.807435446,535854.828395481,5985116.399988303,30.595257747685768,2.3283064365386963e-10,519.2918577313169,-144.07958927488664,300.55466171385314,gs://gcp-public-data-sentinel-2/tiles/29/U/NV/S2B_MSIL1C_20221007T114349_N0400_R123_T29UNV_20221007T134314.SAFE
410,758129.6143570126,5221528.507617925,758314.0033487696,5221824.01780816,758774.5800091942,5221996.55489125,348.31820626213494,-1.1641532182693481e-10,753.4217297598743,289.63776145874795,216.098283967108,gs://gcp-public-data-sentinel-2/tiles/16/T/GT/S2A_MSIL1C_20221009T163211_N0400_R083_T16TGT_20221009T201856.SAFE
411,356834.9232690452,5759130.758976359,356867.0824716295,5759133.54231339,357129.9868556774,5758775.42373469,32.279424962002935,1.7462298274040222e-10,108.61725870466577,437.37785746638906,240.78634332343432,gs://gcp-public-data-sentinel-2/tiles/29/U/LT/S2B_MSIL1C_20221010T115359_N0400_R023_T29ULT_20221010T153920.SAFE
412,418773.0782887912,5317243.8893573955,418893.03694050666,5317444.827684377,421407.31706273113,5317509.082085373,234.02198480412304,0.0,2092.0774302970217,1702.2943385192473,224.78330976451787,gs://gcp-public-data-sentinel-2/tiles/17/U/MP/S2B_MSIL1C_20221011T162209_N0400_R040_T17UMP_20221011T182807.SAFE
413,387031.34367796703,5285481.120387549,386936.6050546308,5285431.33781962,388608.910699217,5283667.059320283,-107.02201091913153,-1.7462298274040222e-10,-560.7916943749624,2386.145252850856,213.24264098688928,gs://gcp-public-data-sentinel-2/tiles/17/T/LN/S2B_MSIL1C_20221011T162209_N0400_R040_T17TLN_20221011T182807.SAFE
