,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
89398,1109,1,2021-09-11 13:09:39,2021-09-11 13:11:12,0 days 00:01:33,-33.50083223272355,39.74387656063293,10318.526344348707,251.71929059850066,True,230.7687212753311,-0.3464194506384789,-0.9380797216757937,151.45168466048193,105.22572508951102,533.005110135118,228.2925,0.00026188616,25171.929059850067,1.4474190691180064,0.3841203555049871,0.00018093319850458173,3142056060641.821,8.004196973819062e-05,-6.222734,-30.250751,-0.14950177,1.0646534,229.86807,-5.534017,-29.639359,0.002638731060488908,0.012339859650919492,0.00448806268639611,1062.132923214152,757.0568,305.07609948368327,-195.04443,195.04443,12060.238263795414,4632.583009363942,3.1320092381468858e-06,0.002843085812087848,13.663251873374024,1.2593608176105247,260530181.2381442,1.1799341119766564,5.811925098280212e-17,7.942735494020183e-05,-66.475105,18.438091,-48.037014,True,-1672427.6493596248,1169,0.025833333333333333,457089.715326099,4399450.560525435,456616.18881281035,4399741.162275735
89399,1110,1,2021-09-11 13:09:40,2021-09-11 13:11:12,0 days 00:00:00,-33.503364071073264,39.74315761633785,10318.533835615986,251.71899920082436,False,0.0,0.0,0.0,144.78969269372,105.06579998126298,0.0,228.292,0.00026197924,25171.899920082436,1.4480163987422552,0.38412073512797956,0.00018092283763457414,3165283114650.6675,8.011636703517165e-05,-6.2267513,-30.240906,-0.14961816,1.0648202,229.86752,-5.5377417,-29.63007,0.002639182282017316,0.012345476906462958,0.0,1062.1306755302096,757.1208,305.00988695599085,-195.06537,195.06537,11947.82627888859,4589.407813428077,3.1155576901522198e-06,0.002824284863601804,13.627952609651116,1.2625908722186239,264925438.3823455,1.21805749810241,5.766749061869206e-17,8.354843327344815e-05,-68.56145,18.847996,-49.71345,True,0.0,1169,0.0,456872.3433463103,4399371.983134608,456395.60598225455,4399663.284031641
89400,1116,1,2021-09-11 13:09:46,2021-09-11 13:11:12,0 days 00:01:26,-33.519057681123115,39.73873812234277,10319.145360313958,251.6952128415786,True,239.80416271908686,-0.3455876658527465,-0.9383864690043492,143.63116462473332,102.97234315415965,472.03796520303956,228.2843,0.00026243733,25169.52128415786,1.4517309891980408,0.3840973963191404,0.00018077545498853704,3435481283807.758,8.071532117781839e-05,-6.2535524,-30.181608,-0.15038945,1.0657498,229.8595,-5.562763,-29.574274,0.0026416133945005526,0.01243375986763786,0.004476903046390177,1062.1162093711293,757.517,304.5991805625356,-195.1976,195.1976,11231.049331266082,4313.816806071125,2.9770814395034293e-06,0.0026671215192491933,13.183892895891264,1.2498076914089291,305891389.3507468,1.1181011829499343,5.28985488799184e-17,8.434758083925809e-05,-63.3079,17.222036,-46.08586,True,-1581714.596414434,1169,0.02388888888888889,455524.8851861693,4398889.15129644,455028.11434918543,4399184.549425509
89401,1117,1,2021-09-11 13:09:47,2021-09-11 13:11:12,0 days 00:01:25,-33.52168931330252,39.737992821381404,10319.153065421955,251.69491314907725,True,239.80574268239897,-0.34567194250474653,-0.9383554274180947,142.66958872029784,102.79840048087057,464.53021544680234,228.28378,0.00026253448,25169.491314907726,1.4523544813542935,0.38409783193772984,0.00018076473894616338,3462343933081.0576,8.081242037967244e-05,-6.257721,-30.171354,-0.15050995,1.0659184,229.85893,-5.566623,-29.564606,0.002641952611320164,0.012440237651391494,0.00447007163761411,1062.1138295951148,757.58405,304.52978418495854,-195.22025,195.22025,11142.891123101192,4279.960321901343,2.962760654460091e-06,0.0026509688847146996,13.146234998306,1.248981034377341,310722225.9313836,1.1160305678459275,5.248554849159674e-17,8.50609792456651e-05,-63.217678,17.155663,-46.062016,True,-1570576.7463246884,1169,0.02361111111111111,455298.91287215054,4398807.742560086,454798.7926061599,4399103.837109767
89402,1118,1,2021-09-11 13:09:48,2021-09-11 13:11:12,0 days 00:00:00,-33.52432084730202,39.73724733376555,10319.160692478958,251.69461649267743,False,0.0,0.0,0.0,136.93367124294485,102.6333808784757,0.0,228.28326,0.0002626317,25169.46164926774,1.452980671529466,0.3840982492949948,0.0001807537365218824,3490402269921.6245,8.090873756253354e-05,-6.2618895,-30.1611,-0.15063034,1.0660864,229.85837,-5.570483,-29.554935,0.0026422909787038405,0.01244631586775224,0.0,1062.111450164664,757.6512,304.46026608263264,-195.243,195.243,11037.958798780788,4239.660650401985,2.946666808884853e-06,0.002632840220914838,13.110464812280744,1.2514966474564884,316218091.9090911,1.1518344999180572,5.205202832439637e-17,8.918010888416054e-05,-65.20072,17.541283,-47.65944,True,0.0,1169,0.0,455072.9439817107,4398726.3196779275,454569.54016387474,4399023.268931315
89403,1124,1,2021-09-11 13:09:54,2021-09-11 13:11:12,0 days 00:01:18,-33.540305001435854,39.73277310335953,10318.243335142186,251.73029937991348,True,230.8267901961408,-0.3478246850518885,-0.9375595919559219,137.64837719120706,103.37279557323512,423.84264440465256,228.28795,0.0002634315,25173.02993799135,1.4568063612591184,0.38414480283950014,0.00018082807354720938,3232372682008.2515,8.063373886819337e-05,-6.283592,-30.095781,-0.1512849,1.0672749,229.863,-5.5902185,-29.49311,0.0026425247101065,0.012398948839217615,0.004371052160945812,1062.0962391689159,758.05804,304.0381947353221,-195.38371,195.38371,10853.568702823062,4169.342009450935,3.0028592902735514e-06,0.00269616850473198,13.249435968570785,1.2516168359426794,297816577.2486884,1.1322353392119056,5.62968759806379e-17,9.00598034998754e-05,-64.17665,17.54158,-46.63507,True,-1475597.4961528315,1169,0.021666666666666667,453700.32181037124,4398237.877256792,453176.93308507383,4398539.781368016
89404,1125,1,2021-09-11 13:09:55,2021-09-11 13:11:12,0 days 00:01:17,-33.5428356648608,39.732051061205226,10318.222487803112,251.73111033643596,True,230.82849595263977,-0.34790982810854776,-0.9375280003847783,136.71856597018785,103.25070452853427,416.9258954513417,228.28766,0.00026353152,25173.111033643596,1.4574126289394995,0.38414654415112315,0.00018082148629029474,3247731417695.8086,8.072085647869664e-05,-6.287512,-30.085817,-0.15139748,1.0674351,229.86269,-5.5938354,-29.483713,0.0026427479474972417,0.012402990786751895,0.0043635090791124586,1062.0940006513804,758.12354,303.9704654951304,-195.40651,195.40651,10772.979212398526,4138.402734654783,2.9917604778360766e-06,0.0026836183657687317,13.222466292612902,1.2510010286940527,301470127.5908918,1.1299478505921317,5.603745906716668e-17,9.088718680198734e-05,-64.07236,17.483458,-46.588898,True,-1464313.3679158222,1169,0.021388888888888888,453482.9783276572,4398159.050959339,452956.40520995733,4398461.710251488
89405,1126,1,2021-09-11 13:09:56,2021-09-11 13:11:12,0 days 00:00:00,-33.545366235201584,39.73132883697627,10318.201585340783,251.7319234393639,False,0.0,0.0,0.0,131.84637454730137,103.13570185958066,0.0,228.28738,0.00026363158,25173.19234393639,1.4580185028715529,0.38414824294446,0.0001808149733031348,3263751807081.791,8.080601060529867e-05,-6.2914314,-30.07585,-0.15150997,1.0675946,229.86238,-5.597451,-29.474312,0.002642970450912685,0.01240670910651031,0.0,1062.0917625829652,758.1891,303.9026756689027,-195.42943,195.42943,10679.897928716558,4102.664024142643,2.9792813387730136e-06,0.002669521212906385,13.196982976083838,1.2533404606996899,305597659.1598388,1.1601325033722087,5.576082191099601e-17,9.501853183283595e-05,-65.74556,17.814734,-47.930824,True,0.0,1169,0.0,453265.6381639914,4398080.210526244,452735.87703713455,4398383.615920695
89406,1140,1,2021-09-11 13:10:10,2021-09-11 13:11:12,0 days 00:01:02,-33.5813864053423,39.72099866869643,10318.560665275745,251.71795557450238,True,243.84055248985382,-0.34184381643044714,-0.9397567797937224,121.5412156443607,100.17023545791653,317.6070272562066,228.27805,0.0002649197,25171.795557450238,1.4666773484365327,0.3841426362776092,0.00018062576100368215,3281513953883.043,8.18436973577296e-05,-6.349702,-29.935757,-0.15315194,1.0696614,229.8525,-5.6513953,-29.342405,0.0026470607227568623,0.012527275006571935,0.0043595503327927,1062.0603027902189,759.1346,302.92572027068763,-195.76892,195.76892,9351.519989606622,3592.3175420102484,2.8572127963968546e-06,0.002532513971615364,12.569963038697926,1.241749176769864,350907013.7828024,1.1302608537725969,5.556415013969226e-17,0.00010606733873409457,-64.389114,17.141644,-47.24747,True,-1397468.7986936758,1169,0.017222222222222222,450171.4877783238,4396953.106851825,449597.68562989426,4397266.184891679
89407,1141,1,2021-09-11 13:10:11,2021-09-11 13:11:12,0 days 00:01:01,-33.5840655511812,39.7202490318711,10318.526391514288,251.71928876383802,True,243.84190774666095,-0.3419305652666998,-0.9397252196979684,120.5982873037523,100.06907302317046,311.3828789094012,228.27785,0.00026502952,25171.9288763838,1.4673273717808544,0.38414501433442355,0.00018062058001335157,3295454799064.1855,8.193704368055768e-05,-6.353759,-29.925138,-0.15327036,1.0698255,229.85226,-5.6551213,-29.332397,0.002647282228363963,0.012530495205861662,0.004350873469187305,1062.0576997556498,759.20465,302.8530488767435,-195.795,195.795,9274.18764642415,3562.6329463757393,2.8463787514644532e-06,0.0025204188754822223,12.547811567978176,1.2411846586912518,355336221.8560258,1.1364855448193467,5.533782449646699e-17,0.00010726294722302806,-64.753586,17.186226,-47.56736,True,-1396340.5942473924,1169,0.016944444444444446,449941.32446345873,4396871.400177185,449364.4657436251,4397185.24261121
89408,1142,1,2021-09-11 13:10:12,2021-09-11 13:11:12,0 days 00:00:00,-33.586744592806326,39.71949920065557,10318.491624589005,251.72064114222488,False,0.0,0.0,0.0,117.04785064933789,99.97258791373625,0.0,228.27766,0.0002651395,25172.06411422249,1.4679752774849397,0.38414737587947906,0.0001806157831146041,3309945485323.7065,8.20278343216662e-05,-6.357814,-29.914516,-0.15338865,1.069989,229.85205,-5.6588445,-29.322386,0.00264750294845328,0.01253349857487356,0.0,1062.0550971096966,759.2748,302.7803168362591,-195.8212,195.8212,9190.396722706852,3530.4667843192015,2.8346853756061242e-06,0.0025073779478086066,12.526628129786392,1.2426611521290614,360152622.91624194,1.1686354880895373,5.509791045992849e-17,0.00011159022424073913,-66.54178,17.536592,-49.005188,True,0.0,1169,0.0,449711.16495489486,4396789.678727803,449131.2464754914,4397104.277282504
89409,1152,1,2021-09-11 13:10:22,2021-09-11 13:11:12,0 days 00:00:50,-33.61282824167381,39.712089329941016,10317.827263318546,251.74648487492314,True,245.8596351388708,-0.36278772627100203,-0.9318718075288663,110.21155137223919,99.5804914664144,233.08892650572452,228.2784,0.00026628393,25174.648487492315,1.4743366820585788,0.3841855789140187,0.00018061269749134566,2374541836219.2925,8.550945032613394e-05,-6.3964167,-29.809958,-0.15450096,1.0715684,229.85257,-5.6941595,-29.223797,0.002649002737864805,0.012535474953037078,0.003994077782065988,1062.0310456517464,759.96906,302.0619904759651,-196.08418,196.08418,8494.353653003835,3263.4081756796877,3.127633914532883e-06,0.0028380969339002705,12.430520787306824,1.2532552936342427,279543557.1933822,1.2187581657770745,8.214262424159486e-17,0.000123435170530314,-69.22319,19.27952,-49.943672,True,-1345304.5354292926,1169,0.013888888888888888,447469.9455281929,4395982.242868372,446860.12297412445,4396303.747532808
89410,1153,1,2021-09-11 13:10:23,2021-09-11 13:11:12,0 days 00:00:49,-33.6155065581427,39.71128717945625,10317.938087657752,251.7421736456034,True,245.86015656521923,-0.3628715958583795,-0.9318391518492839,109.01768133529934,99.19765555218285,226.46621489175283,228.277,0.00026636198,25174.21736456034,1.4749875396567775,0.38418138143917546,0.00018058591985957147,2487541829903.627,8.561529844404794e-05,-6.4011497,-29.799734,-0.1546247,1.0716829,229.85112,-5.6985664,-29.214207,0.0026493533150156166,0.01255310394972006,0.003989578703809532,1062.0291000820062,760.04315,301.9859482265374,-196.11226,196.11226,8373.489483379753,3216.938757191241,3.0661162028640688e-06,0.0027679559411809395,12.352473798949532,1.2501096620508882,297073500.2224654,1.1928735644735255,7.8103370109264e-17,0.00012512448484739642,-67.87154,18.761396,-49.110138,True,-1308253.7850816858,1169,0.01361111111111111,447239.75443540775,4395894.787913278,446626.84913265076,4396216.958255466
89411,1154,1,2021-09-11 13:10:24,2021-09-11 13:11:12,0 days 00:00:00,-33.61818475529077,39.71048484183681,10318.048041679018,251.73789633200923,False,0.0,0.0,0.0,106.31402961938923,98.81838281369888,0.0,228.2756,0.00026644024,25173.789633200922,1.4756376028606066,0.3841771898669489,0.00018055940111170524,2598546663821.7627,8.572122717235526e-05,-6.4058805,-29.789507,-0.15474823,1.0717967,229.84967,-5.70297,-29.20461,0.0026498157175146274,0.012570688778886948,0.0,1062.0271548320818,760.1173,301.9098452617693,-196.14049,196.14049,8251.220692003371,3169.9307784258763,3.0082682800659133e-06,0.0027023321985087446,12.275369084462996,1.248574224751128,314928755.4919154,1.1864130138399156,7.448923622755912e-17,0.00012933397725218437,-67.57489,18.48992,-49.08497,True,0.0,1169,0.0,447009.56809796777,4395807.318971736,446393.57687852683,4396130.146383174
89412,1160,1,2021-09-11 13:10:30,2021-09-11 13:11:12,0 days 00:00:42,-33.63404813556025,39.70586842949278,10317.042115275697,251.77702999737852,True,233.9384220320601,-0.33447563062444463,-0.9424043996705342,103.0432849854957,99.71058140230902,210.72182905361876,228.28087,0.00026727185,25177.702999737852,1.4795536695776024,0.38422804748021916,0.00018064356851495468,3406509971625.401,8.349406123635351e-05,-6.427466,-29.72394,-0.15536466,1.0727884,229.85492,-5.7224684,-29.142689,0.0026498144168817816,0.012514741674553336,0.004272901993063266,1062.0138062214687,760.55133,301.46247565506246,-196.30925,196.30925,7960.21998281549,3058.539781510219,2.692365623112394e-06,0.0023497019660329616,12.442406522221788,1.2344545550563613,427941687.4130827,1.324278280883185,5.377688516527087e-17,0.00013786852421473174,-75.39921,18.92707,-56.472137,True,-1362077.5401315868,1169,0.011666666666666667,445646.13583273103,4395304.456758447,445012.7001367191,4395631.858328783
89413,1161,1,2021-09-11 13:10:31,2021-09-11 13:11:12,0 days 00:00:41,-33.636625161837856,39.70516473681936,10317.006855194873,251.7784018135313,True,233.93966986403342,-0.33456353253708204,-0.94237319714448,101.98996332215508,99.60890540018227,204.90762200410603,228.2807,0.00026737986,25177.84018135313,1.4801884848641358,0.3842304158169571,0.00018063906166738047,3419195162913.4165,8.356906577469643e-05,-6.4312983,-29.713688,-0.15547903,1.0729376,229.85474,-5.725971,-29.133038,0.002649922528323998,0.012518212157497969,0.004264318222729659,1062.011026236633,760.6196,301.3913973303829,-196.33669,196.33669,7874.387696451581,3025.579258911522,2.6801395982729558e-06,0.002336264286898714,12.420487526311103,1.2338597708514705,434217274.37349844,1.3427392930404398,5.356238010280211e-17,0.00014010423764360645,-76.41943,19.089226,-57.330208,True,-1368701.934745679,1169,0.01138888888888889,445424.66381022317,4395227.921877009,444788.8901090309,4395556.611651694
89414,1162,1,2021-09-11 13:10:32,2021-09-11 13:11:12,0 days 00:00:40,-33.639202090248745,39.704460855467545,10316.971114002732,251.7797923538068,True,233.94017710113718,-0.3346503102357842,-0.9423423846241308,100.93082881908636,99.50797844102718,199.13088884460993,228.28055,0.00026748804,25177.97923538068,1.480821768900595,0.3842327898264668,0.0001806348633928563,3431986893566.6606,8.364277733809684e-05,-6.435129,-29.703434,-0.15559328,1.0730861,229.85454,-5.729472,-29.123383,0.0026502559878028363,0.012521678730990055,0.004255751050141278,1062.0082467464824,760.68805,301.3201974300762,-196.36421,196.36421,7788.225413250795,2992.49157833074,2.6677959285654895e-06,0.002322713186238209,12.398763144514627,1.2332129071430054,440663528.78378665,1.3618504572003496,5.334603471630628e-17,0.0001424226039443719,-77.47251,19.255829,-58.216682,True,-1375449.758633112,1169,0.011111111111111112,445203.1955272561,4395151.372338704,444565.0845915185,4395481.35047188
89415,1163,1,2021-09-11 13:10:33,2021-09-11 13:11:12,0 days 00:00:39,-33.64177891367885,39.703756790034255,10316.925743804273,251.78155752739565,True,233.95666247846336,-0.33476029405913194,-0.9423033192775263,99.86947854688948,99.43674392763526,193.4235226524643,228.28046,0.0002675984,25178.155752739563,1.4814603616405113,0.3842356439346793,0.00018063149483344307,2761387584739.6406,8.673183917025517e-05,-6.438925,-29.693148,-0.1557067,1.0732356,229.85443,-5.7329364,-29.113699,0.0026503634812607402,0.012523609755660152,0.004246313576433617,1062.005467724103,760.7566,301.248875927228,-196.39189,196.39189,7704.28393627659,2960.260499310841,2.89272883264138e-06,0.002572116267101965,12.382927091594912,1.2427844944410178,358422354.053866,1.187618285376803,7.02123686452252e-17,0.00014503634196608753,-67.86151,18.16836,-49.693153,True,-1156761.939313242,1169,0.010833333333333334,444981.7315958273,4395074.808648555,444341.2847550738,4395406.075042343
89416,1164,1,2021-09-11 13:10:34,2021-09-11 13:11:12,0 days 00:00:38,-33.644355785549806,39.703052443590174,10316.975397551063,251.77962569853204,True,239.9127977639894,-0.34975787126938856,-0.9368401312311007,98.58341763669388,99.1694596351064,178.90838221794476,228.2796,0.00026768784,25177.962569853204,1.4820942297494075,0.384234138846576,0.00018061458600771488,2844818654709.1357,8.683507777522347e-05,-6.4430676,-29.683144,-0.15582721,1.0733675,229.85353,-5.736755,-29.104305,0.00265070676680665,0.012535530058124125,0.0040527851456434285,1062.0026897206224,760.8252,301.17749440812236,-196.4197,196.4197,7595.686622585835,2918.5221083777255,2.851774738664524e-06,0.002526325158611832,12.328169481427901,1.2408230472330664,374530808.8738212,1.2039847862443862,6.798177557154316e-17,0.00014625709222449706,-68.80357,18.22091,-50.582664,True,-1193340.6122516436,1169,0.010555555555555556,444760.2587844476,4394998.22014242,444117.47067924874,4395330.778192617
89417,1165,1,2021-09-11 13:10:35,2021-09-11 13:11:12,0 days 00:00:37,-33.64698291005203,39.70229780819374,10317.20196901956,251.7708108604389,True,239.91180609796572,-0.3498410193224191,-0.9368090847122751,97.1962973781004,98.55943609568963,172.00821284905933,228.27728,0.00026773955,25177.08108604389,1.4827330628460422,0.3842245805209826,0.00018057164836091222,2992372818023.282,8.693325183826194e-05,-6.448042,-29.673452,-0.15595956,1.0734591,229.85114,-5.741412,-29.09525,0.0026512944298778506,0.012565047453447397,0.004052256654440719,1062.0003313379907,760.8973,301.10305350595945,-196.44849,196.44849,7445.782295627521,2860.852579188043,2.7865654798015968e-06,0.002453780912396327,12.205639906358746,1.237358371689224,401888303.9033427,1.248186520808635,6.431374732801872e-17,0.00014673550706699996,-71.28355,18.499598,-52.78395,True,-1229927.9519388503,1169,0.010277777777777778,444534.4330388781,4394916.087694316,443887.9778819233,4395247.471915662
89418,1166,1,2021-09-11 13:10:36,2021-09-11 13:11:12,0 days 00:00:36,-33.64960990792474,39.70154299652023,10317.426083743765,251.76209184864106,True,239.91098450205774,-0.34992443796269523,-0.9367779287090895,95.81473057800692,97.95352867331651,165.24715979169434,228.27498,0.00026779185,25176.209184864107,1.4833755465471048,0.38421516824256063,0.00018052869581409192,3135222620322.0625,8.703214626241309e-05,-6.4530077,-29.66375,-0.15609154,1.0735505,229.84875,-5.746061,-29.086182,0.0026518827705379524,0.012594640368039286,0.004051695865255453,1061.9979732960137,760.9694,301.02855190929495,-196.47743,196.47743,7297.779233929268,2803.917476161199,2.726295106772531e-06,0.002387122498624424,12.084423652302288,1.2341529408949257,429613245.32065856,1.3127970427919269,6.110399036505205e-17,0.00014722054820518767,-74.85363,19.004953,-55.84868,True,-1284206.4045629639,1169,0.01,444308.6130885835,4394833.942195816,443580.6573197189,4394875.588174643
89419,1167,1,2021-09-11 13:10:37,2021-09-11 13:11:12,0 days 00:00:35,-33.652236780711235,39.700788007454705,10317.648605384918,251.75343505641806,True,239.88481052519683,-0.3499745677467607,-0.9367592016791018,94.44408541600443,97.35004096907575,158.63557627389696,228.27269,0.00026784447,25175.343505641806,1.4840175420632735,0.3842058049197501,0.00018048605555816968,3273115062053.862,8.713149469847498e-05,-6.4579687,-29.65404,-0.1562232,1.0736412,229.8464,-5.750704,-29.077108,0.0026523575598105253,0.012624391033977191,0.004051529122630961,1061.9956156021133,761.04175,300.9538675552383,-196.50652,196.50652,7151.9356137508785,2747.815179215383,2.6704297336079092e-06,0.0023256778507709836,11.964173857853677,1.23120019519672,457654436.3403819,1.3880192291404707,5.828115237864431e-17,0.00014771385941230754,-78.960014,19.610102,-59.349915,True,-1345461.0647311376,1169,0.009722222222222222,444082.798799018,4394751.783523094,443352.1493918526,4394793.99781553
89420,1168,1,2021-09-11 13:10:38,2021-09-11 13:11:12,0 days 00:00:34,-33.65486328671929,39.70003299231722,10317.70669364335,251.75117528000644,True,245.86069413962989,-0.3641123361603348,-0.9313550379183351,93.18418369326433,97.05478610980092,146.1295429672232,228.27174,0.0002679335,25175.117528000643,1.4846620173515284,0.3842039366035563,0.00018046767414543348,4330024492334.4126,8.513870881404574e-05,-6.4623294,-29.643837,-0.15634243,1.0737604,229.8454,-5.7547317,-29.067532,0.002652813817946367,0.012638209784611809,0.0038651732050722447,1061.9932574071581,761.1141,300.8791827001269,-196.5357,196.5357,7043.526999888176,2706.150800930474,2.4016529604258147e-06,0.002034705840980755,11.904727907692015,1.2199418799391453,614752309.8020575,1.7007018769812567,4.187663837133614e-17,0.0001477343251168153,-95.52662,21.484991,-74.041626,True,-1688732.74730888,1169,0.009444444444444445,443857.01101246837,4394669.628318213,443123.6806506008,4394712.409035303
89421,1169,1,2021-09-11 13:10:39,2021-09-11 13:11:12,0 days 00:00:33,-33.657539661931565,39.69922790963288,10317.695128538513,251.75162518977734,True,245.86260739485553,-0.36419819082509425,-0.9313214685594488,92.07137319520442,96.90419854291494,141.05670305399445,228.27133,0.00026803935,25175.162518977733,1.4853235400919222,0.38420533325032824,0.00018045856310759106,4348665847493.597,8.522616988868896e-05,-6.4666204,-29.633211,-0.15645504,1.0738833,229.84496,-5.758677,-29.057545,0.002653038061777124,0.012644381123024236,0.0038565320656201705,1061.9913173474,761.18994,300.8013759411499,-196.56595,196.56595,6951.129062035877,2670.6608577455354,2.3885036540801878e-06,0.002020679944264123,11.87360961093513,1.2192712583341976,625605683.4341011,1.7066388936138293,4.168059006791171e-17,0.00014783519469457326,-95.86352,21.484098,-74.37942,True,-1675467.280500871,1169,0.009166666666666667,443626.9020822225,4394581.95425707,442890.8572543753,4394625.309257957
89422,1170,1,2021-09-11 13:10:40,2021-09-11 13:11:12,0 days 00:00:00,-33.660215930277445,39.69842263086025,10317.68391095133,251.75206158091632,False,0.0,0.0,0.0,90.24370441740503,96.75322896218275,0.0,228.2709,0.00026814523,25175.20615809163,1.4859881743937153,0.38420670927105455,0.0001804491019179704,4367784518019.688,8.531255933432252e-05,-6.470913,-29.622585,-0.15656756,1.0740051,229.84451,-5.762623,-29.047556,0.0026531487430267475,0.012650622894009297,0.0,1061.9893776667213,761.2658,300.7235695612526,-196.59636,196.59636,6857.601801638104,2634.736621698631,2.375073257806982e-06,0.002006374921548788,11.842485055729645,1.2192002679692726,636925946.4695569,1.7243894396546395,4.147951850736544e-17,0.00014761992917423773,-96.79878,21.590456,-75.20833,True,0.0,1169,0.0,443396.79680931225,4394494.265207341,442658.04340977996,4394538.192021207
89423,1176,1,2021-09-11 13:10:46,2021-09-11 13:11:12,0 days 00:00:26,-33.6760697611752,39.69368751690192,10316.36228754749,251.80348019956756,True,231.96007189587118,-0.33884134935231414,-0.9408435257624421,85.32420239276277,98.28952579379421,120.9768594963812,228.27866,0.00026905403,25180.348019956757,1.4899649449343773,0.3842721231663532,0.00018057742140487894,3399690534906.055,8.813276629592135e-05,-6.491625,-29.5559,-0.15714468,1.0749456,229.85233,-5.781163,-28.98458,0.0026525487483451114,0.012560426510243838,0.00408894110634037,1061.9773734407152,761.7158,300.26155312821516,-196.7789,196.7789,6542.715730329135,2514.183264967474,2.5696797414755644e-06,0.002215567617410878,12.13441563057925,1.2280291292212584,519614587.43295145,1.588429539904648,5.619851225268445e-17,0.00014648938824059142,-89.78495,21.332392,-68.45256,True,-1354036.7071737815,1169,0.007222222222222222,442033.60593400075,4393978.859510515,441278.88170032174,4394026.140503026
89424,1177,1,2021-09-11 13:10:47,2021-09-11 13:11:12,0 days 00:00:25,-33.67862031172905,39.692980668668056,10316.43142634674,251.80079009880848,True,231.96065261688045,-0.3389281237669766,-0.9408122697540657,84.02838125329534,97.98063309067611,115.34252524480885,228.27763,0.00026913875,25180.079009880847,1.4905976422560334,0.3842697359041785,0.00018055761082717654,3482403777335.3213,8.823161527399316e-05,-6.4958234,-29.546024,-0.15726346,1.0750604,229.85126,-5.7850356,-28.975315,0.0026528939071241097,0.012574836751004799,0.004083644356384896,1061.974717985439,761.7856,300.1891344893452,-196.80814,196.80814,6425.563858238387,2469.1497268406993,2.5348067906605533e-06,0.00217775786188299,12.072100387145296,1.226273815069863,541960807.5127039,1.6402624550271114,5.473031273268485e-17,0.00014671926228972996,-92.513504,21.687176,-70.826324,True,-1378511.4573781195,1169,0.006944444444444444,441814.3257021129,4393902.060664356,441056.99110180937,4393949.881371277
89425,1178,1,2021-09-11 13:10:48,2021-09-11 13:11:12,0 days 00:00:24,-33.681170757811856,39.69227363765627,10316.500997444446,251.7980832013688,True,231.9610536932971,-0.3390146908811164,-0.9407810794051829,82.72481825852184,97.67041571130407,109.77530232936384,228.27661,0.00026922338,25179.80832013688,1.4912306809363889,0.38426734589469247,0.0001805377171828885,3563334467491.0537,8.833035778596062e-05,-6.5000243,-29.536146,-0.15738213,1.0751743,229.85019,-5.7889094,-28.966053,0.0026532399591059175,0.012589373620140348,0.004078316607102431,1061.972063019364,761.85535,300.1167163396765,-196.83748,196.83748,6308.238724429483,2424.050151906638,2.5009922861908798e-06,0.0021412246256167235,12.009645686770577,1.2245733079003458,564869945.9789898,1.6851718515518972,5.33603504882196e-17,0.000146952854881773,-94.86565,21.965607,-72.90004,True,-1395450.8106690024,1169,0.006666666666666667,441595.0497996585,4393825.247677007,440835.10535170604,4393873.606752107
89426,1179,1,2021-09-11 13:10:49,2021-09-11 13:11:12,0 days 00:00:23,-33.68372109762737,39.69156642484427,10316.569316581821,251.7954250385857,True,231.97339837408387,-0.3391176059542656,-0.9407439871356327,81.41163000994906,97.3621647411863,104.27542870442049,228.2756,0.00026930834,25179.54250385857,1.491862951276252,0.3842649844229187,0.0001805181479840736,3642926497697.7534,8.842887072213823e-05,-6.5042214,-29.526262,-0.1575006,1.0752878,229.84914,-5.792779,-28.956785,0.0026535851393157373,0.01260389242324765,0.00407274299062279,1061.9694085381186,761.92523,300.04417660452486,-196.86694,196.86694,6190.817028863982,2378.9142091615577,2.4680550089887555e-06,0.002105762042520889,11.947722595331385,1.2229225348566677,588440343.2879734,1.7221481508398775,5.207279087460157e-17,0.00014718724608322174,-96.79835,22.161774,-74.63657,True,-1404532.2006876566,1169,0.006388888888888889,441375.77838004543,4393748.420654963,440613.2247558676,4393797.316691648
