,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
723163,160,1,2021-01-30 10:40:05,2021-01-30 10:57:28,0 days 00:17:23,6.000557790228527,49.70017455956436,9457.115935297854,287.082916783301,True,232.86304138992074,0.029537575591603738,-0.9995636706224224,907.3977439213315,201.87248981443676,-13549.530053323866,221.1177,0.00013868247,28708.2916783301,2.0951460425048483,0.45229968937087045,6.61922703816304e-05,651378785984.3339,7.398746409348633e-05,24.623087,7.920077,-0.083256446,1.0483994,222.77255,23.767004,7.508433,0.0019725638815594948,0.009849561394583909,-0.004528646242079393,520.4861539545815,,,,,115975.06892822578,52455.48765100181,1.157583972877089e-05,0.02603312091632651,40.13942718490572,2.9440163560907413,5616541.486062463,0.5399319441978366,7.55973316166673e-16,2.2897151823621188e-05,,,,True,,1202,0.2897222222222222,716359.4971090708,5509618.2086487,,
723164,161,1,2021-01-30 10:40:06,2021-01-30 10:57:28,0 days 00:17:22,5.99732200142526,49.70023635963386,9461.273833253175,286.9030614530555,True,232.89584021981585,0.029390908168632258,-0.9995679939438952,906.9496954406188,201.76628195085343,-13542.243018729909,221.08156,0.00013820904,28690.30614530555,2.096192100808856,0.45209025268956127,6.593338524227502e-05,651780953435.5537,7.37729360720365e-05,24.625875,7.9398937,-0.08399479,1.0473056,222.7358,23.77057,7.5280247,0.001977230463988917,0.009845267656159718,-0.004530362763381069,520.4738847341112,,,,,115826.69526456197,52364.11993035263,1.155554471103201e-05,0.025959687653792057,40.079722846411784,2.936517885853921,5627208.407757887,0.5404773539087897,7.521621957367275e-16,2.2877099592246577e-05,,,,True,,1202,0.28944444444444445,716125.9363436133,5509615.756819428,,
723165,162,1,2021-01-30 10:40:07,2021-01-30 10:57:28,0 days 00:17:21,5.994085738253801,49.700297861278464,9465.430250637868,286.72336136876146,True,232.86877917021408,0.029375153217173502,-0.9995684570720844,906.7105927802879,201.6607226269444,-13538.512374705231,221.04549,0.00013773613,28672.336136876147,2.097210260281421,0.45188079742751563,6.567588180923266e-05,652359074628.4209,7.355696330054042e-05,24.628656,7.9596863,-0.0846752,1.0462132,222.69911,23.774149,7.547625,0.001981897443039031,0.009840639258261787,-0.004532874432330055,520.4616178579467,,,,,115703.61180568348,52284.24036799596,1.1534974720884198e-05,0.0258852690197263,40.01897397219561,2.928948400628859,5638191.102659912,0.541089508930017,7.481331874607323e-16,2.285460982535742e-05,,,,True,,1202,0.2891666666666667,715892.3431816162,5509613.280532678,,
723166,163,1,2021-01-30 10:40:08,2021-01-30 10:57:28,0 days 00:17:20,5.990849864915475,49.70035932242582,9469.663633132232,286.5404274439596,True,216.43455464903022,0.06756664755485099,-0.9977147629148315,962.2309413928955,201.2727515670206,-14539.20114335177,221.00879,0.00013725465,28654.042744395956,2.0982164577640385,0.4516674834928165,6.541491630013088e-05,703107860989.2223,7.330000486513302e-05,24.631733,7.9796453,-0.085349634,1.045066,222.66179,23.778028,7.5673947,0.0019866815612721214,0.009841180994487862,-0.004868428776542367,520.4493505287709,,,,,121621.51108387283,54932.48184984653,1.142398897450367e-05,0.025465390785386555,39.867333288749585,2.8851884327438304,5781114.333502598,0.5485578182590198,6.867763960626091e-16,2.2365608803964957e-05,,,,True,,1202,0.28888888888888886,715658.7787815914,5509610.810945228,,
723167,164,1,2021-01-30 10:40:09,2021-01-30 10:57:28,0 days 00:17:19,5.987854559418679,49.70049048139556,9484.570417446728,285.89702410559767,True,226.53616001213487,0.029901037061378248,-0.9995528640260374,873.2721411830956,177.01090956746597,-12060.13263881825,220.88634,0.00013557199,28589.702410559767,2.099977331418716,0.45090311782677917,6.455878588504315e-05,6741928433128.147,7.366722395054037e-05,24.680212,8.019745,-0.0855201,1.0372875,222.53668,23.828327,7.6078377,0.002006762666530051,0.010317262179392703,-0.004766914545517615,520.4363489379384,,,,,94854.4390509271,42770.16230777323,4.9551602775065225e-06,0.006108003298056002,32.32693531773455,1.6012159999391735,71076572.700076,1.1065429596004221,3.9737164630070536e-17,1.7810704895935852e-05,,,,True,,1202,0.2886111111111111,715442.2503046383,5509616.789036213,,
723168,165,1,2021-01-30 10:40:10,2021-01-30 10:57:28,0 days 00:17:18,5.984706764824267,49.70055134263976,9488.866626256635,285.71180941378094,True,226.5720363560589,0.029747131413034776,-0.9995574561638244,871.8166769663817,176.79531314542774,-12027.130310581077,220.84926,0.00013508425,28571.180941378094,2.100862751298215,0.4506866675539304,6.429941712104777e-05,6747993875029.214,7.343576183119598e-05,24.683853,8.039543,-0.086159214,1.0360396,222.49898,23.832766,7.627461,0.00201156021316109,0.010315111339375608,-0.0047693937757861985,520.4243868302141,,,,,94572.16021882242,42622.411732397464,4.942776805118129e-06,0.00608302755269466,32.24151311566154,1.5979225890339581,71352857.53667474,1.0993041306348976,3.9494655863705373e-17,1.7821310378279458e-05,,,,True,,1202,0.28833333333333333,715215.0398936747,5509614.52469171,,
723169,166,1,2021-01-30 10:40:11,2021-01-30 10:57:28,0 days 00:17:17,5.981558452871639,49.70061189999185,9493.161781670993,285.5267372710532,True,225.96664683590592,0.030994357547873642,-0.9995195594885548,872.41148680605,176.57821943148022,-12027.713233029643,220.81221,0.00013459673,28552.67372710532,2.101721653832862,0.4504703139549006,6.404117874046463e-05,6773411084550.398,7.320006856747157e-05,24.68746,8.059354,-0.08679561,1.034785,222.46129,23.83717,7.6470976,0.0020164682637258124,0.010312996497874972,-0.004784696048427668,520.4124271843563,,,,,94484.53089063586,42562.476294186235,4.928986916620937e-06,0.00605513405216578,32.15578651319115,1.5943486682838952,71688042.69548102,1.091219249899893,3.913075627420095e-17,1.7817565093586205e-05,,,,True,,1202,0.28805555555555556,714987.7939871642,5509612.234623763,,
723170,167,1,2021-01-30 10:40:12,2021-01-30 10:57:28,0 days 00:17:16,5.978418786887147,49.700674827299004,9497.87496975736,285.3237644114289,True,226.0777789553083,0.03058937954396499,-0.9995320354341402,869.1811001120612,175.44013031298675,-11936.066506720097,220.77182,0.00013406237,28532.37644114289,2.1025741609783584,0.45023244051437517,6.37610666509538e-05,8434142642409.447,7.313332376080243e-05,24.692812,8.079971,-0.08740933,1.033263,222.42018,23.843359,7.667561,0.0020219548517371776,0.010331235123978445,-0.004794334080681563,520.4004417343093,,,,,93376.24571290452,42041.01499339096,4.561382995322549e-06,0.005304562042600967,31.798755839590388,1.549683317361647,90324285.13287139,1.0875013031852523,2.9706129002804344e-17,1.7636464984940094e-05,,,,True,,1202,0.2877777777777778,714761.1614187548,5509610.242261964,,
723171,168,1,2021-01-30 10:40:13,2021-01-30 10:57:28,0 days 00:17:15,5.975277450654318,49.700736963992235,9502.295269424216,285.13351094082225,True,233.84016541985793,0.019552107944385874,-0.9998088392662524,856.0950582557664,175.1270683338853,-11606.641982332263,220.7338,0.00013356104,28513.351094082223,2.103379067460233,0.4500097271555335,6.349832288977416e-05,8420502749839.727,7.289522935431089e-05,24.696917,8.100022,-0.0880319,1.0319129,222.38148,23.84827,7.6874447,0.0020270935697050164,0.010331212419791218,-0.004697898770408052,520.3884656412826,,,,,92450.15845150681,41603.47058024842,4.543015657822273e-06,0.005269072223576625,31.68530166498156,1.5476609081786714,91081539.40327275,1.0993329337071622,2.956342989224752e-17,1.7594310192172656e-05,,,,True,,1202,0.2875,714534.4123974032,5509608.166734676,,
723172,169,1,2021-01-30 10:40:14,2021-01-30 10:57:28,0 days 00:17:14,5.972027305541104,49.70077802739169,9506.68545956509,284.9446550997747,True,233.87708878070242,0.01939585663808886,-0.9998118826785741,854.1796232528236,174.83871415825274,-11562.283376005033,220.69594,0.00013306344,28494.46550997747,2.1041866514092664,0.44978881042493274,6.323747009554949e-05,8424284666910.068,7.26534006581524e-05,24.700382,8.120559,-0.08869269,1.0306228,222.34299,23.852554,7.707799,0.002032014567466547,0.010330594718263923,-0.004701269470038831,520.3765861531917,,,,,92088.06517984811,41420.18129157755,4.530634084136132e-06,0.005245512703866007,31.579156944515134,1.5443929854409828,91480743.46504544,1.100745416101866,2.938613235350755e-17,1.7615839683509908e-05,,,,True,,1202,0.2872222222222222,714299.912018303,5509603.447687746,,
723173,170,1,2021-01-30 10:40:15,2021-01-30 10:57:28,0 days 00:17:13,5.968776633356526,49.70081876870846,9511.071540850748,284.7560771706918,True,236.98925044042625,0.012996704104018538,-0.9999155392744092,843.1445319806161,174.5611114137946,-11371.24117500682,220.65813,0.00013256642,28475.607717069182,2.104963479006791,0.44956814575042164,6.297801415627096e-05,8317904570333.01,7.242690985237457e-05,24.703802,8.141103,-0.08935065,1.0293272,222.30452,23.85679,7.7281613,0.0020370452419106754,0.010329759996419483,-0.0046470234440190526,520.3647093190452,,,,,90870.5910255183,40852.523110587164,4.524274921439755e-06,0.005233898666202989,31.47641248254461,1.5421331410765693,91535715.53196098,1.1004120637256316,2.9630555370195135e-17,1.7704096558987153e-05,,,,True,,1202,0.28694444444444445,714065.3753389115,5509598.701501708,,
723174,171,1,2021-01-30 10:40:16,2021-01-30 10:57:28,0 days 00:17:12,5.965481952418116,49.70084641937206,9513.480398348634,284.6525522402103,True,232.87687262216443,0.02141647394143882,-0.9997706410191869,859.9943796585161,178.65345007159107,-11781.124350516608,220.63617,0.0001322913,28465.255224021028,2.105664450189138,0.4494494393249797,6.282639252333518e-05,3597360782746.951,7.173501928563703e-05,24.698843,8.157922,-0.090102755,1.0292598,222.28229,23.85246,7.7446995,0.0020391980400995633,0.010233094267384177,-0.0046854373012341554,520.3529708892175,,,,,95297.87284691737,42831.57551991022,6.058304661829348e-06,0.008623867484941292,32.66102348289697,1.7372416527039194,37748594.75117147,0.9042163789331138,8.347586851385441e-17,1.856377065624524e-05,,,,True,,1202,0.2866666666666667,713827.7236166166,5509592.385040397,,
723175,172,1,2021-01-30 10:40:17,2021-01-30 10:57:28,0 days 00:17:11,5.962245602993505,49.700891213518055,9518.85208374747,284.4218042709261,True,232.67617598504583,0.028932551146216512,-0.9995813661149209,861.0332367843611,175.93876441116026,-11813.354709991974,220.59048,0.0001316839,28442.180427092608,2.1064205065961183,0.44917810474798175,6.251548725243794e-05,5561601371639.351,7.164269797590113e-05,24.706345,8.180396,-0.09070924,1.0273353,222.23576,23.86087,7.767041,0.002045617932239452,0.010285363431901265,-0.004782990848124975,520.3410473086601,,,,,92987.33574312422,41767.875234660794,5.193404751674581e-06,0.006628313621002198,31.837775597386553,1.6153770884086398,59810309.94374514,1.0281788548641542,4.831961286549999e-17,1.8144925875893967e-05,,,,True,,1202,0.2863888888888889,713594.202255855,5509588.150570921,,
723176,173,1,2021-01-30 10:40:18,2021-01-30 10:57:28,0 days 00:17:10,5.959012332284885,49.700951697765824,9523.11133811095,284.2389499535151,True,232.70780890142296,0.02878149837154923,-0.9995857268646289,859.8682654366742,175.77070661054398,-11788.367095935042,220.55373,0.00013120106,28423.894995351508,2.1071119977607555,0.44896413754664,6.226582040661316e-05,5562433928473.13,7.140516572784461e-05,24.70924,8.200532,-0.09134749,1.0260845,222.19838,23.864567,7.7869916,0.002050426017852942,0.010282178990020919,-0.004785152728624812,520.3287841932571,,,,,92761.4624987697,41646.57000832513,5.182373222718118e-06,0.006605444987641625,31.76714292287536,1.6122935240334115,59964922.70210708,1.0279602331660862,4.8065307579286984e-17,1.8150418288407814e-05,,,,True,,1202,0.2861111111111111,713360.8344179929,5509585.678958684,,
723177,174,1,2021-01-30 10:40:19,2021-01-30 10:57:28,0 days 00:17:09,5.955778603681324,49.70101187417626,9527.37034085413,284.05620163189883,True,231.93489453305992,0.030357833168117663,-0.9995390947658509,861.1700949689669,175.59973620437398,-11803.480304679108,220.517,0.00013071836,28405.620163189884,2.107772621671559,0.44875021108306834,6.20172946100255e-05,5582704370554.692,7.116298826661054e-05,24.712107,8.220683,-0.091982916,1.0248264,222.16101,23.868235,7.8069577,0.002055344826887051,0.010279060602021993,-0.0048030573279272334,520.3165236848876,,,,,92767.61403103189,41629.48637809817,5.169527911886788e-06,0.006578657541294273,31.695758182206543,1.6088427584420566,60179454.10008293,1.0277449374779701,4.7630212751809586e-17,1.813821350242692e-05,,,,True,,1202,0.28583333333333333,713127.4353843329,5509583.181890326,,
723178,175,1,2021-01-30 10:40:20,2021-01-30 10:57:28,0 days 00:17:08,5.952555907543825,49.7010751353241,9532.154154877438,283.8510477952065,True,248.73426589983154,-0.0027954990012511996,-0.999996092585033,810.6279329474507,174.29569130374796,-10936.376581749828,220.47607,0.00013017698,28385.10477952065,2.108413193173148,0.4485093375459081,6.174168382573744e-05,6789193629098.892,7.119943174940295e-05,24.717154,8.241845,-0.09258898,1.0232308,222.11937,23.87413,7.8279605,0.002060852712503731,0.010301080753452574,-0.004513868448475639,520.3042295429029,,,,,87132.80915478476,39079.87851252655,4.7429789532094166e-06,0.005678994255262158,31.293640866880377,1.5580547893492769,77917763.64100014,1.0162934854787489,3.684953128631618e-17,1.8247614723799343e-05,,,,True,,1202,0.28555555555555556,712894.8187125112,5509581.069057618,,
723179,176,1,2021-01-30 10:40:21,2021-01-30 10:57:28,0 days 00:17:07,5.949098467479985,49.701068832581186,9526.185239636685,284.10704324218506,True,235.15169242589087,0.016299728323390248,-0.9998671506038107,875.2395132290593,197.3598632718959,-12698.701691714095,220.52112,0.00013084037,28410.704324218506,2.1090213648129628,0.4488221381121162,6.20384295964419e-05,661928021483.4862,7.029909257217177e-05,24.676964,8.242611,-0.093738906,1.0283961,222.16574,23.833776,7.8280296,0.002050890963163283,0.009826678286607262,-0.004479017228957498,520.2926785414169,,,,,109724.57497695652,49246.818344600826,1.1083741669867664e-05,0.0242400201012739,38.275811687168535,2.775275718723804,6032632.358088414,0.5252566366414226,6.820900561397132e-16,2.2654986559365794e-05,,,,True,,1202,0.2852777777777778,712645.582532295,5509570.568876384,,
723180,177,1,2021-01-30 10:40:22,2021-01-30 10:57:28,0 days 00:17:06,5.94582981604637,49.70110325013559,9530.343996019199,283.9286623324657,True,235.18385680853612,0.016142808000046405,-0.9998696963854209,874.7655976146626,197.25698115420658,-12691.069622383737,220.48517,0.00013036917,28392.866233246572,2.109674697460938,0.4486134787532198,6.179586267410542e-05,662291331282.5219,7.006833723648815e-05,24.67923,8.262878,-0.09439558,1.0272006,222.12917,23.836836,7.8481035,0.002055693515210919,0.0098220745848883,-0.0044804235656146826,520.2808618338223,,,,,109581.21127500829,49159.60839607302,1.1063037984793671e-05,0.02416689947223901,38.21800319050238,2.7680752222579468,6043840.212903065,0.5219167816299135,6.783807342405762e-16,2.2634029011100272e-05,,,,True,,1202,0.285,712409.7792226855,5509565.140620173,,
723181,178,1,2021-01-30 10:40:23,2021-01-30 10:57:28,0 days 00:17:05,5.942560706391475,49.70113734056449,9534.501233294835,283.75043723277986,True,235.21668827215188,0.015983575357012645,-0.9998722544999469,874.2897068043508,197.15511812060242,-12683.467091743558,220.44923,0.00012989822,28375.043723277988,2.1103046868885182,0.4484049698774157,6.155425094104317e-05,662658733641.9612,6.983677773209002e-05,24.681463,8.283158,-0.095049456,1.0259981,222.09264,23.83986,7.86819,0.0020602800701155386,0.009817471933572101,-0.004481804623739505,520.2690480871316,,,,,109438.27549891507,49072.66662852733,1.1042277574716095e-05,0.02409363989809686,38.160651440577865,2.7609518830328086,6055091.1518021,0.5186221725453161,6.746683761563135e-16,2.2613372013197955e-05,,,,True,,1202,0.2847222222222222,712173.9445236621,5509559.684986992,,
723182,179,1,2021-01-30 10:40:24,2021-01-30 10:57:28,0 days 00:17:04,5.939291128652826,49.70117109898808,9538.654645546956,283.57246659025253,True,235.515442427749,0.015311025907160911,-0.9998827793724974,873.1416845901417,197.0632970943348,-12662.664684351732,220.41333,0.00012942779,28357.24665902525,2.1109126816793107,0.448196712169279,6.131366354781102e-05,662259856969.9795,6.960463098742987e-05,24.683653,8.303446,-0.09570064,1.0247902,222.05614,23.842844,7.888284,0.002064867274719688,0.009812660371835162,-0.004478615730623468,520.2572373746385,,,,,109235.6568554007,48959.06225424215,1.1023722784827179e-05,0.02402867545218251,38.10642941635491,2.7546930209278866,6062671.073115233,0.5156154046108481,6.718337755123056e-16,2.259842079178472e-05,,,,True,,1202,0.28444444444444444,711938.0777408243,5509554.201410795,,
723183,180,1,2021-01-30 10:40:25,2021-01-30 10:57:28,0 days 00:17:03,5.936017341070851,49.701203476217096,9542.729251921734,283.3979605626021,True,228.2081947744987,0.025039438461401855,-0.9996864641083911,882.2328569010765,196.9188929336902,-12930.718564863611,220.37808,0.00012896629,28339.796056260213,2.1114911898148807,0.44799253561068797,6.107829913088441e-05,662673978837.667,6.937259791043369e-05,24.685478,8.323609,-0.096353896,1.023625,222.02028,23.845451,7.908251,0.0020695585827314746,0.009808973017800336,-0.004566487682205634,520.245440248928,,,,,109620.04890326274,49108.96366194029,1.1020389775032736e-05,0.0240204007256157,38.03630410268873,2.742515528266237,6045189.593214487,0.5100312063101979,6.688427546101032e-16,2.265066949424063e-05,,,,True,,1202,0.2841666666666667,711701.9136698218,5509548.562721065,,
723184,181,1,2021-01-30 10:40:26,2021-01-30 10:57:28,0 days 00:17:02,5.932845764309889,49.701254812187,9546.746632737504,283.2259905173967,True,228.21718388931686,0.02493145333835869,-0.9996891630074006,882.6788480356863,196.99082824049196,-12948.802374630488,220.34337,0.00012851114,28322.59905173967,2.112025092023436,0.4477912246703631,6.084735270645234e-05,662962020110.706,6.914480796896342e-05,24.687502,8.343173,-0.09697005,1.0224445,221.98499,23.848244,7.9276257,0.002074029211748325,0.009801276019846329,-0.004566690385681061,520.2335668797843,,,,,109683.75232547744,49115.421780266326,1.1007202413345245e-05,0.02397534758806336,38.034230326977976,2.738490928764962,6044304.703794425,0.5076975702364758,6.656046972538318e-16,2.2616717676195234e-05,,,,True,,1202,0.2838888888888889,711473.0363278206,5509545.32963194,,
