,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
558302,1077,1,2019-03-20 01:56:30,2019-03-20 01:58:36,0 days 00:02:06,132.23305073767222,32.332368828096506,10926.898165725837,228.93806867142473,True,244.582447977522,-0.29636281273581433,-0.9550754332655179,221.35664536460726,89.08204131363836,831.1064241990696,222.6008,0.00011926726,22893.806867142473,1.1938714422475973,0.35828922686541864,9.989958121500874e-05,311960943925.62067,1.778580923044221e-05,57.271996,-4.4992437,-0.095506646,0.18395765,223.87859,55.30068,-4.575658,0.004965299816491608,0.028301120728471588,0.007334140301735412,1084.1643696806343,970.5926,113.57177934860306,-267.67596,267.67596,14580.253528895288,5223.947764369685,4.2642051949012775e-06,0.004900340200957186,22.458665905847628,0.9977173941238526,21396126.158394534,0.15410787466900783,1.5359504490109415e-16,6.883170902457311e-05,-14.384651,10.296155,-4.088496,True,-221527.26950631177,1202,0.035,804341.8021664424,3581872.600542932,802811.6264457633,3582358.5722562238
558303,1078,1,2019-03-20 01:56:31,2019-03-20 01:58:36,0 days 00:02:05,132.23056461204146,32.331716952790906,10926.714203708754,228.9446954771105,True,244.5876582010992,-0.2964175432428055,-0.9550584485034932,220.96110951497764,89.2985160475625,829.7289893971375,222.60304,0.000119301185,22894.46954771105,1.1939130705066727,0.3582960056406879,9.992451531234126e-05,310399752093.4085,1.7789406629167324e-05,57.271492,-4.4915447,-0.09584605,0.18390952,223.8808,55.30043,-4.5672727,0.004965492915259801,0.02826873935555607,0.007336666402418827,1084.1549681443878,970.5109,113.64404285141904,-267.5935,267.5935,14593.857063845799,5228.920692867087,4.272985333702974e-06,0.004917561731753698,22.542128719134897,0.9987103416352199,21269205.990949415,0.15398092000149688,1.546259554391959e-16,6.906485218658953e-05,-14.369075,10.294631,-4.074444,True,-220404.60142994975,1202,0.034722222222222224,804109.8477691996,3581793.220873179,802576.3263622038,3582280.1609414145
558304,1079,1,2019-03-20 01:56:32,2019-03-20 01:58:36,0 days 00:02:04,132.2280784955775,32.33106494321911,10926.529280124634,228.95135707756447,True,244.62508065385612,-0.2964366479017533,-0.9550525188599692,220.56589478998163,89.51682380061642,828.207759026232,222.60529,0.00011933513,22895.135707756446,1.1939550222816382,0.35830281682923953,9.99494327765129e-05,308800841601.846,1.7793062410426433e-05,57.27098,-4.483848,-0.096186295,0.1838638,223.88303,55.300175,-4.558889,0.004965569187958181,0.028236232974976506,0.007338132652602002,1084.145565863811,970.4296,113.7159393989673,-267.51102,267.51102,14607.989664641094,5234.083845053322,4.282049194397956e-06,0.004935367196320616,22.626432547471413,0.9997428062475622,21139174.430640794,0.15380807104492655,1.5569410943852987e-16,6.93013405161156e-05,-14.349161,10.290527,-4.058634,True,-219218.7035480779,1202,0.034444444444444444,803877.8915202762,3581713.831951993,802341.0633012258,3582201.848700465
558305,1080,1,2019-03-20 01:56:33,2019-03-20 01:58:36,0 days 00:02:03,132.22559203142112,32.33041279168397,10926.480722877417,228.95310630707877,True,233.9898918093618,-0.3220406994593907,-0.9467258250896646,222.8934780218101,89.15340624361272,905.8100896364358,222.60663,0.00011935337,22895.310630707878,1.1939488585004663,0.3583033858585333,9.996522649500962e-05,3965763796904.8696,1.95773160187454e-05,57.27185,-4.4761,-0.096534856,0.18380404,223.88434,55.30133,-4.5504518,0.004965790701704122,0.028279210998697898,0.00809111165752548,1084.1361604450685,970.34875,113.78740556225603,-267.4285,267.4285,14532.48703433431,5207.0393093472185,1.8844577559041385e-06,0.001539684644629749,22.477249676943977,0.8864852191551025,272889546.5404783,0.3207660192571147,9.455935618398694e-18,6.609654718599369e-05,-30.923546,11.534607,-19.388939,True,-1011281.263861311,1202,0.034166666666666665,803645.8998355293,3581634.4319123845,802105.7453149845,3582123.533930844
558306,1081,1,2019-03-20 01:56:34,2019-03-20 01:58:36,0 days 00:02:02,132.22323442113475,32.32973511694796,10926.563810664942,228.95011315365988,True,234.08163942487255,-0.321987692764675,-0.9467438543281287,221.6832749535057,89.02075787561466,897.3343235452138,222.60713,0.000119358585,22895.011315365988,1.193911062408665,0.35829789126053246,9.997276068810837e-05,3954818520674.359,1.9571353919988917e-05,57.27402,-4.468766,-0.0968716,0.18371744,223.88478,55.30381,-4.54244,0.00496627261267065,0.02829180571249702,0.00810235311692079,1084.127960853867,970.2718,113.85617130308583,-267.34976,267.34976,14437.525919423133,5172.935091948589,1.881876555356983e-06,0.0015370299728678463,22.42039406848613,0.8863049455297091,273926332.1670544,0.32134907162143983,9.475708299260902e-18,6.651833710928878e-05,-30.976398,11.535358,-19.44104,True,-1008916.9598419929,1202,0.03388888888888889,803426.125699077,3581552.5718380385,801882.8221979291,3582042.7039296376
558307,1082,1,2019-03-20 01:56:35,2019-03-20 01:58:36,0 days 00:02:01,132.22087585902614,32.32905728802736,10926.57608976832,228.9496708140806,True,234.08834407427372,-0.3220390654301468,-0.9467263809236952,220.52038047412964,88.88776062408806,889.2056887716893,222.60811,0.000119371776,22894.96708140806,1.1938964457690966,0.3582956219957452,9.998503359252657e-05,3958775446157.034,1.9582617428954348e-05,57.27548,-4.4614587,-0.097205624,0.1836415,223.8857,55.30556,-4.534455,0.004966738917317457,0.028304698616187236,0.008116681205487893,1084.119754259372,970.19525,113.92450279452828,-267.27097,267.27097,14345.449813078982,5139.91186358588,1.8775976493154682e-06,0.0015326256460508943,22.36363858082501,0.8860675502853556,275960356.61062044,0.3229314033573191,9.466007483862785e-18,6.692608714580711e-05,-31.12718,11.5618515,-19.565329,True,-1010112.9667143147,1202,0.03361111111111111,803206.259289547,3581470.697026986,801659.8152598428,3581961.8567230436
558308,1083,1,2019-03-20 01:56:36,2019-03-20 01:58:36,0 days 00:02:00,132.2185172905589,32.32837933154733,10926.59207073096,228.94909512061608,True,233.89552109807724,-0.32233666028148306,-0.9466250986734822,219.4595419473949,88.74292124431106,881.7803136466804,222.60904,0.00011938444,22894.909512061608,1.1938807983461481,0.35829323167011473,9.999694824462375e-05,4628198968713.688,2.067732306846459e-05,57.276974,-4.454153,-0.09754083,0.18356718,223.8866,55.30735,-4.526471,0.004966975121916164,0.02831919104606199,0.008138541014522981,1084.1115469275323,970.119,113.99252837284484,-267.19214,267.19214,14257.346009764648,5108.31057687759,1.8112033535993242e-06,0.0014646540902735058,22.30222971701244,0.8837751347071167,324618548.60953104,0.3755708691834344,8.469751455624325e-18,6.724606073409616e-05,-36.277855,12.966644,-23.31121,True,-1197222.4601473154,1202,0.03333333333333333,802986.3895600708,3581388.813116254,801436.8041451835,3581881.000805496
558309,1084,1,2019-03-20 01:56:37,2019-03-20 01:58:36,0 days 00:01:59,132.2161609354124,32.32770130779488,10926.78072184828,228.94229929723534,True,244.6590302624116,-0.33080875030433954,-0.9436978174829489,218.52847414600018,88.29355902887886,893.484328096851,222.60886,0.00011937718,22894.229929723533,1.1938007917430715,0.35828288129305474,9.99975733794125e-05,4648240482054.227,2.068632499646294e-05,57.280212,-4.4467945,-0.09788616,0.18347377,223.88632,55.31093,-4.5184336,0.004967711061428872,0.02837340030684248,0.008406547584521943,1084.1033536037457,970.0433,114.0600796779645,-267.1133,267.1133,14075.76527138144,5043.105737835259,1.8011295906352076e-06,0.0014544053987298696,22.11920082478185,0.8829805254903186,330230036.6932755,0.3786916061644817,8.424482729827883e-18,6.760090576818862e-05,-36.58084,13.003639,-23.577202,True,-1261272.3607423306,1202,0.03305555555555555,802766.725362069,3581306.9330749083,801213.9765055114,3581800.1557083186
558310,1085,1,2019-03-20 01:56:38,2019-03-20 01:58:36,0 days 00:01:58,132.21370378569452,32.326973441172925,10926.906754518926,228.93775928383687,True,244.69020877786258,-0.3308305283228611,-0.9436901830206864,216.9953776368195,87.98862043137726,882.0611722619556,222.60915,0.000119378565,22893.775928383686,1.1937468094225026,0.3582753164716611,0.00010000325342224526,4660755421910.565,2.0697798500968453e-05,57.28289,-4.439172,-0.09824296,0.18338148,223.88654,55.313946,-4.5100946,0.004968318386099213,0.028408727938126262,0.0084273279374598,1084.0950605727871,969.9644,114.13064406888088,-267.0309,267.0309,13933.975868463525,4992.199613982259,1.7937721608357292e-06,0.0014469280255019652,21.994029571547212,0.8825480227550319,334488552.72235364,0.3823500431121595,8.397428084326462e-18,6.811306883016352e-05,-36.934856,13.072279,-23.862577,True,-1267764.0536712117,1202,0.03277777777777778,802537.7309493343,3581219.2443096912,800981.7015252317,3581713.541536918
558311,1086,1,2019-03-20 01:56:39,2019-03-20 01:58:36,0 days 00:01:57,132.2112463623978,32.32624543384402,10927.014378502485,228.93388245529763,True,244.70151957394452,-0.33087640938844065,-0.9436740971915109,215.47651377300414,87.68446561106343,870.7931535079097,222.60954,0.00011938192,22893.388245529764,1.193701709567898,0.35826861430758367,0.00010000984162479739,4673588856081.141,2.0710371757670136e-05,57.285385,-4.431559,-0.098599926,0.18329369,223.88687,55.316772,-4.5017657,0.0049688058380877465,0.028444262558200224,0.008448893846483957,1084.086764890281,969.88605,114.20071752699982,-266.94846,266.94846,13793.77232727472,4941.875697767007,1.7864481718215011e-06,0.0014394912852871338,21.869557604807692,0.8821284742873101,338818761.4812196,0.3860846205348144,8.370409173360105e-18,6.862819634732201e-05,-37.296295,13.142526,-24.15377,True,-1274325.211432887,1202,0.0325,802308.707709325,3581131.5446686773,800749.3994809362,3581626.91610561
558312,1087,1,2019-03-20 01:56:40,2019-03-20 01:58:36,0 days 00:01:56,132.20878888715572,32.32551729189737,10927.120988582672,228.93004220197207,True,244.88953464523536,-0.33070759258881693,-0.9437332717479601,213.85415906783396,87.38157298346952,858.9910460718845,222.60997,0.00011938524,22893.004220197206,1.1936522140248709,0.3582619256038522,0.00010001676816336048,4683011703693.834,2.0723526992912604e-05,57.28787,-4.4239507,-0.09895797,0.18320826,223.88722,55.31959,-4.493441,0.004969409037069852,0.028479773321434778,0.008464294465775481,1084.0784680273991,969.80804,114.27042359380539,-266.86594,266.86594,13648.252167770519,4889.649102752416,1.7793145314847681e-06,0.0014322556212198025,21.745842836733036,0.8817094205505918,343121715.9624636,0.38979158779979683,8.35004485236955e-18,6.91963934424733e-05,-37.65495,13.211962,-24.442987,True,-1280873.1098504544,1202,0.03222222222222222,802079.6764943982,3581043.835454716,800517.0892323471,3581540.2813154403
558313,1088,1,2019-03-20 01:56:41,2019-03-20 01:58:36,0 days 00:01:55,132.2063293899007,32.32478896242592,10926.91830188643,228.93734332229738,True,241.54865993258113,-0.2892713006516412,-0.9572471544064822,209.06650996442994,87.93987204757508,736.2681777850516,222.61241,0.00011942395,22893.73433222974,1.1937150540373689,0.3582694092102842,0.00010004393571510909,311938160002.7079,1.7775466799974636e-05,57.287235,-4.4164486,-0.09930021,0.18316358,223.88965,55.319214,-4.4852242,0.004969481111425296,0.02840082882106892,0.0072610331342579035,1084.0701568821955,969.73047,114.33968813219553,-266.7833,266.7833,13678.668712608884,4900.648558449584,4.173650136861133e-06,0.0047236402484049,21.96355687414651,0.9905282301933698,22804716.347517494,0.15694986909933167,1.5118368414618426e-16,7.338891919383099e-05,-14.640501,10.269384,-4.3711166,True,-220587.9736914081,1202,0.03194444444444444,801850.4519294612,3580956.105241238,800284.6273271713,3581453.6123573445
558314,1089,1,2019-03-20 01:56:42,2019-03-20 01:58:36,0 days 00:01:54,132.20386872417976,32.32416057741433,10926.770128068776,228.94268091510665,True,241.55398129368209,-0.2893259622911746,-0.9572306344576974,208.49491802313545,88.09017270790494,733.5421028285787,222.61438,0.00011945162,22894.268091510665,1.1937285773758384,0.35827460835243197,0.00010006598221655089,310677978476.2263,1.7775893968777258e-05,57.28708,-4.408823,-0.09964887,0.18314108,223.8916,55.319324,-4.476924,0.004969566043889131,0.028376611489650407,0.007265672328776692,1084.0606212289097,969.65405,114.40656849453467,-266.7013,266.7013,13668.7614535365,4897.170156428608,4.178330058969961e-06,0.004732664821255931,22.01990581876651,0.9911292288904671,22729051.16767877,0.15716065776814853,1.5192244095516658e-16,7.371544657966101e-05,-14.657424,10.283342,-4.3740816,True,-220153.20000678196,1202,0.03166666666666667,801620.7819549313,3580879.4633768825,800051.6700485554,3581378.043464412
558315,1090,1,2019-03-20 01:56:43,2019-03-20 01:58:36,0 days 00:01:53,132.2014080638018,32.32353205982183,10926.621071354226,228.9480504137474,True,241.8927142949244,-0.2890247507429044,-0.9573216248774505,207.75428890153677,88.24237523490173,729.7711439565851,222.61635,0.000119479315,22894.80504137474,1.1937405042188904,0.3582798354311556,0.00010008818036038633,308989167154.7293,1.7775169229253615e-05,57.286915,-4.4012,-0.09999834,0.18312086,223.89355,55.31943,-4.4686255,0.004969649894003396,0.028352142427392653,0.0072600474909769435,1084.0510848467047,969.57794,114.47314295217348,-266.61923,266.61923,13648.8742742108,4890.116428784779,4.183861006530526e-06,0.004743346639480346,22.077010338954906,0.9918004807584623,22638436.031208556,0.15734161006372213,1.528911638168816e-16,7.412834169785344e-05,-14.671417,10.2967205,-4.3746967,True,-219729.58757778266,1202,0.03138888888888889,801391.109911175,3580802.8123164284,799818.7106682293,3581302.465667156
558316,1091,1,2019-03-20 01:56:44,2019-03-20 01:58:36,0 days 00:01:52,132.1989437396204,32.32290331704607,10926.16470178849,228.96449093628107,True,241.79943623372878,-0.2891826994199285,-0.9572739244104601,207.24190466456585,88.39661831819964,727.3074483652483,222.62035,0.00011954226,22896.449093628107,1.1938650116377763,0.3582991238372557,0.00010013046536566795,307778058854.3986,1.7790814112622874e-05,57.283653,-4.393671,-0.100331895,0.18314163,223.89757,55.316364,-4.4604235,0.004969435526123789,0.028328560571734794,0.007267794949283162,1084.041523252641,969.5021,114.5394480573284,-266.53702,266.53702,13643.091915080573,4888.3078796045165,4.190053716465552e-06,0.004755263819120508,22.135829950759465,0.9925287574877176,22559260.083426695,0.15762990521017056,1.5379451692529654e-16,7.444151376178298e-05,-14.695413,10.317458,-4.3779545,True,-219285.98584410574,1202,0.03111111111111111,801161.0905214672,3580726.13146051,799585.4434594504,3581226.845652913
